alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.07,133,71,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,72,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,73,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,74,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,75,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,76,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,77,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,78,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,79,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,80,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,81,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,82,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,83,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,84,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,85,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,86,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,87,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,88,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,89,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,90,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,91,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,92,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,93,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,94,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,95,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,96,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,97,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,98,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,133,99,0,-8536.039999995577,4.423782229423523e-09,1,1,1
0.07,134,0,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,1,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,2,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,3,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,4,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,5,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,6,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,7,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,8,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,9,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,10,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,11,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,12,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,13,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,14,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,15,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,16,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,17,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,18,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,19,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,20,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,21,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,22,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,23,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,24,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,25,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,26,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,27,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,28,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,29,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,30,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,31,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,32,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,33,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,34,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,35,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,36,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,37,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,38,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,39,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,40,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,41,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,42,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,43,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,44,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,45,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,46,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,47,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,48,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,49,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,50,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,51,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,52,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,53,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,54,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,55,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,56,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,57,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,58,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,59,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,60,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,61,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,62,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,63,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,64,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,65,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,66,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,67,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,68,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,69,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,70,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,71,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,72,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,73,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,74,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,75,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,76,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,77,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,78,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,79,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,80,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,81,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,82,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,83,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,84,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,85,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,86,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,87,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,88,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,89,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,90,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,91,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,92,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,93,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,94,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,95,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,96,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,97,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,98,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,134,99,0,-6714.7199999970135,2.9867806006222963e-09,1,1,1
0.07,135,0,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,1,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,2,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,3,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,4,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,5,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,6,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,7,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,8,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,9,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,10,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,11,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,12,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,13,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,14,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,15,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,16,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,17,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,18,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,19,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,20,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,21,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,22,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,23,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,24,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,25,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,26,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,27,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,28,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,29,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,30,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,31,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,32,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,33,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,34,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,35,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,36,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,37,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,38,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,39,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,40,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,41,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,42,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,43,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,44,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,45,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,46,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,47,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,48,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,49,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,50,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,51,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,52,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,53,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,54,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,55,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,56,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,57,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,58,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,59,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,60,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,61,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,62,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,63,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,64,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,65,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,66,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,67,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,68,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,69,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,70,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,71,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,72,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,73,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,74,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,75,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,76,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,77,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,78,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,79,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,80,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,81,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,82,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,83,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,84,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,85,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,86,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,87,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,88,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,89,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,90,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,91,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,92,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,93,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,94,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,95,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,96,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,97,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,98,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,135,99,0,-6253.819999997625,2.3746906663291156e-09,1,1,1
0.07,136,0,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,1,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,2,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,3,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,4,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,5,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,6,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,7,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,8,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,9,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,10,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,11,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,12,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,13,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,14,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,15,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,16,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,17,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,18,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,19,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,20,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,21,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,22,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,23,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,24,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,25,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,26,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,27,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,28,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,29,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,30,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,31,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,32,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,33,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,34,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,35,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,36,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,37,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,38,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,39,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,40,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,41,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,42,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,43,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,44,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,45,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,46,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,47,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,48,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,49,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,50,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,51,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,52,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,53,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,54,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,55,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,56,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,57,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,58,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,59,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,60,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,61,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,62,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,63,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,64,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,65,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,66,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,67,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,68,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,69,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,70,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,71,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,72,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,73,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,74,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,75,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,76,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,77,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,78,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,79,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,80,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,81,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,82,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,83,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,84,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,85,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,86,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,87,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,88,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,89,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,90,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,91,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,92,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,93,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,94,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,95,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,96,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,97,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,98,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,136,99,0,-7231.259999996659,3.3414835343137383e-09,1,1,1
0.07,137,0,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,1,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,2,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,3,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,4,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,5,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,6,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,7,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,8,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,9,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,10,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,11,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,12,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,13,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,14,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,15,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,16,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,17,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,18,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,19,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,20,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,21,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,22,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,23,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,24,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,25,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,26,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,27,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,28,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,29,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,30,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,31,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,32,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,33,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,34,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,35,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,36,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,37,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,38,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,39,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,40,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,41,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,42,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,43,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
0.07,137,44,0,-6116.9199999976245,2.3756001610308886e-09,1,1,1
