alpha,instance_id,hd_mean,hd_min,hd_max,hd_std,eng_count,bit_count,gs_count,best_energy,best_delta,target_density
0.001,136,89.92,51,130,18.41938109709444,0,0,0,-2705.4610000006387,1.4799999993870188,0.5935495367070563
0.001,137,146.45,100,205,20.66609542221268,0,0,0,-2596.287000000527,3.907999999499225,0.579472558802566
0.001,138,98.04,56,144,19.34575922521522,0,0,0,-2718.584000000732,2.055999999285177,0.6004989308624377
0.001,139,125.86,83,171,17.56133252347327,0,0,0,-2669.6470000005884,2.8279999994383616,0.5992516037063436
0.001,140,74.17,42,109,13.48113867594277,0,0,0,-2662.7520000007876,1.4539999992402954,0.5889166072701354
0.001,141,137.83,101,184,17.19886914887139,0,0,0,-2594.8510000006027,3.33599999940634,0.5869565217391305
0.001,142,93.07,59,131,14.760254062854068,0,0,0,-2637.435000000693,1.442999999323547,0.5912330719885959
0.001,143,57.01,16,88,12.765966473401065,0,0,0,-2721.8400000007523,0.7669999992731391,0.5988952245188881
0.001,144,66.78,32,102,12.617115359700884,0,0,0,-2622.6800000008025,1.4269999992138764,0.5883820384889522
0.001,145,111.08,46,145,19.32856952803285,0,0,0,-2736.4340000006973,1.718999999328389,0.6024590163934426
0.001,146,133.56,86,190,19.509136321221398,0,0,0,-2694.3500000006807,3.2659999993397832,0.5987170349251604
0.001,147,135.15,66,190,20.08650044183904,0,0,0,-2700.82000000062,2.5649999993884194,0.5969351389878831
0.001,148,105.79,68,148,17.790612693215486,0,0,0,-2745.888000000708,2.285999999305659,0.5990734141126158
0.001,149,74.52,39,112,14.534428093323795,0,0,0,-2746.4490000005408,1.028999999494772,0.5939059158945118
0.001,150,71.78,31,104,14.2874630358227,0,0,0,-2675.3050000007756,1.099999999236843,0.6010334996436208
0.001,151,112.91,70,156,16.855322601481113,0,0,0,-2734.476000000704,2.2849999993377423,0.5987170349251604
0.001,152,76.31,49,109,13.074934034250422,0,0,0,-2606.356000000639,1.265999999385258,0.5887384176764077
0.001,153,52.83,24,84,13.360430382289337,0,0,0,-2735.8490000008064,0.7469999992149496,0.6035281539558089
0.001,154,97.03,57,133,16.639984975954757,0,0,0,-2751.2960000007984,2.4699999992244557,0.6029935851746258
0.001,155,72.82,33,108,13.457622375442105,0,0,0,-2736.501000000703,0.7849999993172787,0.597647897362794
0.001,156,113.71,75,162,16.759054269259945,0,0,0,-2732.2060000004826,2.427999999521944,0.5974697077690663
0.001,157,73.5,36,109,13.337541002748594,0,0,0,-2738.3090000007483,1.2789999992760386,0.6069137562366358
0.001,158,68.83,42,104,13.050712624220948,0,0,0,-2660.5900000007714,1.8899999992531775,0.5890947968638631
0.001,159,125.07,82,187,17.65913644547773,0,0,0,-2660.0570000006696,2.542999999339827,0.5889166072701354
0.001,160,121.79,78,173,20.369729993301334,0,0,0,-2651.768000000567,3.6919999994520367,0.6013898788310763
0.001,161,82.87,48,120,14.993768705699045,0,0,0,-2686.9400000006917,1.3659999993255951,0.5940841054882395
0.001,162,74.28,35,109,14.882929819091402,0,0,0,-2773.004000000766,1.3079999992532976,0.6111903064861012
0.001,163,81.54,47,115,14.542640750565216,0,0,0,-2654.788000000727,1.6099999992966332,0.5903421240199572
0.001,164,78.13,51,118,14.717781762208599,0,0,0,-2706.9960000007018,1.4369999993255078,0.5999643620812545
0.001,165,113.08,73,150,16.809925639335823,0,0,0,-2744.330000000574,2.7609999994447207,0.5992516037063436
0.001,166,121.22,65,164,19.510807261617853,0,0,0,-2760.6970000006904,2.409999999338652,0.6088738417676408
0.001,167,74.5,40,108,12.939474487010669,0,0,0,-2681.0750000007392,1.2799999992898847,0.599607982893799
0.001,168,105.07,67,179,18.65006970496357,0,0,0,-2697.1350000006632,2.4149999993610436,0.6017462580185318
0.001,169,101.66,60,149,17.23207474449899,0,0,0,-2696.1640000006737,1.7959999993536258,0.5985388453314326
0.001,170,67.72,41,101,13.772494327462983,0,0,0,-2722.3140000007797,1.053999999237476,0.5947968638631503
0.001,171,113.55,74,155,18.014646818630666,0,0,0,-2694.239000000603,3.112999999416388,0.5964005702066999
0.001,172,73.93,40,107,15.257296615062575,0,0,0,-2752.8630000006756,1.3369999993406054,0.6124376336421953
0.001,173,107.96,74,151,16.649276260546582,0,0,0,-2677.5130000005693,2.5659999994491045,0.5988952245188881
0.001,174,110.17,59,165,16.828579856898205,0,0,0,-2688.2730000005495,2.367999999474705,0.5992516037063436
0.001,175,76.77,47,112,14.709762064697037,0,0,0,-2737.4210000006956,1.0089999993274432,0.5926585887384177
0.001,176,65.18,33,99,12.770575554766513,0,0,0,-2734.129000000712,1.3579999993053207,0.599607982893799
0.001,177,126.47,82,170,17.639985827658705,0,0,0,-2657.442000000702,3.087999999332169,0.5942622950819673
0.001,178,74.67,27,126,17.81575426413375,0,0,0,-2694.646000000796,1.2229999992241574,0.5844618674269423
0.001,179,96.07,53,142,17.030123311356263,0,0,0,-2736.641000000786,2.3989999992340927,0.5962223806129722
0.001,180,73.91,42,114,15.868267076149179,0,0,0,-2753.352000000705,1.336999999310592,0.6038845331432644
0.001,181,122.91,75,167,16.54575172060792,0,0,0,-2785.491000000597,3.116999999433574,0.6113684960798289
0.001,182,79.67,47,121,15.6186138949652,0,0,0,-2726.223000000684,1.5329999993396086,0.6063791874554526
0.001,183,97.12,58,152,18.256659059094027,0,0,0,-2729.6550000006764,2.585999999354499,0.6019244476122595
0.001,184,141.75,96,201,19.747594790252304,0,0,0,-2679.7620000005913,2.964999999421252,0.5997861724875267
0.001,185,116.68,74,161,17.25913091670609,0,0,0,-2716.2550000005995,2.532999999434196,0.6021026372059872
0.001,186,134.26,94,186,18.14145528892321,0,0,0,-2614.774000000514,3.823999999500302,0.5915894511760513
0.001,187,117.12,79,156,16.146380399334085,0,0,0,-2631.025000000604,3.11099999940825,0.5912330719885959
0.001,188,82.39,39,129,16.477193328962308,0,0,0,-2686.6820000006724,1.7249999993505298,0.5903421240199572
0.001,189,113.15,82,177,17.933418525200377,0,0,0,-2731.411000000621,2.6389999994103164,0.5980042765502495
0.001,190,90.53,47,134,16.931305324752724,0,0,0,-2693.3710000007636,2.6539999992528465,0.5901639344262295
0.001,191,79.51,41,125,18.03745824665992,0,0,0,-2646.937000000678,1.0599999993523852,0.5853528153955809
0.001,192,108.32,67,146,18.455286505497554,0,0,0,-2611.9390000007093,2.9979999993197453,0.5885602280826799
0.001,193,111.46,54,153,18.322892784710607,0,0,0,-2644.4830000006205,2.4129999993865567,0.5912330719885959
0.001,194,94.35,53,136,14.74610117963389,0,0,0,-2760.2330000007823,2.7249999992482117,0.6122594440484675
0.001,195,128.85,83,180,18.451219471893992,0,0,0,-2720.811000000616,2.9189999993923266,0.5987170349251604
0.001,196,75.41,48,119,14.872857828944646,0,0,0,-2727.7460000007927,1.519999999240099,0.5915894511760513
0.001,197,63.98,25,94,14.337349824845596,0,0,0,-2663.820000000746,1.2259999992720623,0.5910548823948681
0.001,198,92.82,52,125,16.31893378870078,0,0,0,-2762.4190000006897,1.9999999993369784,0.6019244476122595
0.001,199,105.23,73,141,15.981773994147206,0,0,0,-2744.6020000005938,3.029999999433585,0.5974697077690663
0.01,0,12.19,0,29,6.888679118669994,3,3,3,-2985.920000000854,-8.303686627186835e-10,0.607448325017819
0.01,1,22.84,5,47,8.6841464750429,0,0,0,-2954.4000000007277,0.3199999993021265,0.6003207412687099
0.01,2,3.9,0,13,3.3570820663189034,24,24,24,-2984.3600000010215,-1.002263161353767e-09,0.5914112615823236
0.01,3,2.85,0,14,3.4391132578035286,42,42,42,-3095.300000001128,-1.0968506103381515e-09,0.5962223806129722
0.01,4,3.47,0,16,3.251015226048626,28,28,28,-3096.9800000010414,-1.0104486136697233e-09,0.6019244476122595
0.01,5,11.83,0,29,7.648601179300695,11,11,11,-2942.4100000007934,-7.721610018052161e-10,0.5978260869565217
0.01,6,3.21,0,18,3.332551574994751,34,34,34,-3093.3500000010954,-1.07002051663585e-09,0.6004989308624377
0.01,7,8.89,0,34,5.927723002975089,3,3,3,-3027.960000000952,-9.413270163349807e-10,0.6031717747683535
0.01,8,4.2,0,29,5.0039984012787215,31,31,31,-3042.1700000011206,-1.096395862987265e-09,0.5951532430506058
0.01,9,5.4,0,20,4.487761134463375,17,17,17,-2955.190000001034,-1.0236362868454307e-09,0.582679971489665
0.01,10,6.15,0,17,4.060480267160524,8,8,8,-3030.950000000974,-9.44510247791186e-10,0.6003207412687099
0.01,11,8.08,0,21,5.2624709025323835,7,7,7,-3006.4000000009005,-8.840288501232862e-10,0.5969351389878831
0.01,12,3.75,0,13,3.5422450508117023,29,29,29,-3006.9800000010023,-9.772520570550114e-10,0.6049536707056308
0.01,13,5.7,0,18,4.323193264243457,18,18,18,-3004.390000000999,-9.795257938094437e-10,0.5972915181753385
0.01,14,16.96,0,37,8.073314065487605,3,3,3,-2925.1700000008104,-7.79891706770286e-10,0.5939059158945118
0.01,15,8.85,0,22,5.41548705104167,7,7,7,-3007.500000000899,-8.776623872108757e-10,0.6056664290805417
0.01,16,8.98,0,29,5.716607385504098,6,6,6,-2993.9300000009703,-9.545146895106882e-10,0.5908766928011404
0.01,17,4.96,0,25,4.47642714673209,22,22,22,-2989.3000000009934,-9.74978320300579e-10,0.5906985032074127
0.01,18,19.69,4,47,7.806016910050862,0,0,0,-2904.5000000006585,0.3099999993619349,0.5999643620812545
0.01,19,1.56,0,9,2.224050359142076,56,56,56,-3150.9400000011683,-1.1341398931108415e-09,0.5946186742694227
0.01,20,2.65,0,13,3.4967842369811724,56,56,56,-3105.570000001129,-1.103217073250562e-09,0.5964005702066999
0.01,21,11.25,0,36,7.292976072907411,7,7,7,-2958.1400000008916,-8.74933903105557e-10,0.6037063435495367
0.01,22,8.41,0,27,5.8840377293147945,5,5,5,-3120.8100000009335,-9.140421752817929e-10,0.6143977191732003
0.01,23,9.72,0,26,4.966044703785902,1,1,1,-2998.7800000009543,-9.440555004402995e-10,0.6058446186742694
0.01,24,17.47,5,35,6.542866344347866,0,0,0,-2960.3900000007798,0.37999999926660166,0.599607982893799
0.01,25,6.55,0,25,4.858754984561374,13,13,13,-3023.8100000010104,-9.863470040727407e-10,0.5990734141126158
0.01,26,4.43,0,15,3.8190443830885235,27,27,27,-2970.190000001047,-1.0313669918105006e-09,0.595687811831789
0.01,27,12.33,0,32,7.673402113795419,5,5,5,-2978.9300000008157,-7.894414011389017e-10,0.5994297933000713
0.01,28,10.49,0,32,6.697006794083458,5,5,5,-2971.9000000008978,-8.840288501232862e-10,0.5969351389878831
0.01,29,20.04,7,37,7.505891019725772,0,0,0,-2857.2900000007253,0.5099999993044548,0.5896293656450463
0.01,30,16.32,2,38,7.68489427383357,0,0,0,-2907.4900000007533,0.12999999927387762,0.594440484675695
0.01,31,3.72,0,15,3.3854984861907704,26,26,26,-3021.7700000011146,-1.096395862987265e-09,0.5887384176764077
0.01,32,13.45,2,31,6.400585910680365,0,0,0,-2935.6500000008305,0.12999999918838512,0.5969351389878831
0.01,33,10.55,0,31,5.097793640389929,2,2,2,-3108.400000001025,-1.0068106348626316e-09,0.6053100498930862
0.01,34,5.88,0,20,4.020646714149355,9,9,9,-3061.340000000941,-9.163159120362252e-10,0.5992516037063436
0.01,35,2.4,0,11,2.753179979587241,41,41,41,-3064.770000001092,-1.0763869795482606e-09,0.6001425516749822
0.01,36,7.4,0,28,5.6586217403180425,11,11,11,-3017.2600000009834,-9.672476153355092e-10,0.602815395580898
0.01,37,2.98,0,14,3.2495538155260637,41,41,41,-3133.0000000011055,-1.084572431864217e-09,0.6040627227369921
0.01,38,0.19,0,5,0.7442445834535849,93,93,93,-3435.200000001039,-1.0254552762489766e-09,0.5983606557377049
0.01,39,17.02,2,35,8.003724133177005,0,0,0,-2950.840000000784,0.10999999924933945,0.5981824661439772
0.01,40,3.91,0,19,3.5947044384761315,23,23,23,-3006.61000000101,-9.877112461254e-10,0.6076265146115467
0.01,41,7.9,0,25,5.173973328110612,7,7,7,-2961.4200000009387,-9.113136911764741e-10,0.5958660014255167
0.01,42,7.96,0,24,5.141828468550852,7,7,7,-3050.9500000009252,-9.076757123693824e-10,0.6017462580185318
0.01,43,11.58,0,32,6.023586971232341,2,2,2,-2947.5100000008274,-8.04448063718155e-10,0.5960441910192444
0.01,44,6.74,0,22,4.3923114643658865,10,10,10,-3040.9800000009927,-9.795257938094437e-10,0.5946186742694227
0.01,45,15.1,0,34,7.660939890117922,1,1,1,-2884.2800000008247,-7.971721061039716e-10,0.5896293656450463
0.01,46,11.62,2,28,5.827143382481677,0,0,0,-2954.430000000889,0.12999999913972715,0.5990734141126158
0.01,47,18.63,5,38,8.01205966028711,0,0,0,-2983.170000000792,0.5099999992216908,0.6017462580185318
0.01,48,4.61,0,18,4.296265820453851,28,28,28,-3072.490000001028,-1.0136318451259285e-09,0.6065573770491803
0.01,49,10.77,0,30,6.471251810894088,3,3,3,-2927.890000000932,-9.167706593871117e-10,0.5940841054882395
0.01,50,0.96,0,9,1.928315326911032,75,75,75,-3165.6200000011154,-1.0959411156363785e-09,0.6001425516749822
0.01,51,11.83,0,34,7.028591608565687,4,4,4,-3031.770000000864,-8.349161362275481e-10,0.602815395580898
0.01,52,2.73,0,14,3.3640897728806225,42,42,42,-3112.1700000010815,-1.0609255696181208e-09,0.5997861724875267
0.01,53,6.93,0,23,4.61357778735766,11,11,11,-3030.1100000010065,-9.968061931431293e-10,0.5983606557377049
0.01,54,16.01,2,34,7.175646312354031,0,0,0,-2922.2500000007676,0.26999999925510565,0.5894511760513186
0.01,55,3.67,0,22,4.273300831909685,41,41,41,-3022.050000001045,-1.0263647709507495e-09,0.5962223806129722
0.01,56,5.87,0,16,3.846179922988523,12,12,12,-3054.620000000961,-9.331415640190244e-10,0.5994297933000713
0.01,57,10.97,0,37,7.334105262402497,4,4,4,-2985.720000000902,-8.640199666842818e-10,0.6078047042052744
0.01,58,9.79,0,26,5.571884779856812,3,3,3,-2974.2300000008927,-8.690221875440329e-10,0.5908766928011404
0.01,59,16.96,2,41,7.301944946382436,0,0,0,-2878.0600000007817,0.2799999992398625,0.5876692801140413
0.01,60,2.76,0,12,2.9668838871786,35,35,35,-3060.22000000107,-1.0545591067057103e-09,0.5928367783321454
0.01,61,1.91,0,14,2.8428682698992573,56,56,56,-3135.530000001134,-1.1123120202682912e-09,0.6033499643620812
0.01,62,13.66,2,37,6.92274512025396,0,0,0,-2899.5000000008995,0.129999999123811,0.5928367783321454
0.01,63,17.07,4,36,7.148783113229832,0,0,0,-2914.4200000008095,0.39999999922019924,0.5914112615823236
0.01,64,5.92,0,18,4.70888521839299,15,15,15,-2978.790000000973,-9.604264050722122e-10,0.594440484675695
0.01,65,9.62,0,28,6.458761491183894,8,8,8,-2912.5000000008904,-8.676579454913735e-10,0.5867783321454028
0.01,66,2.66,0,15,3.1724438529310492,39,39,39,-3083.7400000010907,-1.0622898116707802e-09,0.5964005702066999
0.01,67,8.93,0,30,6.14207619620597,5,5,5,-2951.970000000882,-8.712959242984653e-10,0.6006771204561654
0.01,68,22.44,6,50,8.504492930210477,0,0,0,-2856.910000000717,0.7399999993072015,0.5978260869565217
0.01,69,11.04,0,28,6.390492938733287,6,6,6,-2960.780000000948,-9.176801540888846e-10,0.5987170349251604
0.01,70,3.39,0,19,3.7839001043896494,39,39,39,-3172.7900000011105,-1.0832081898115575e-09,0.6019244476122595
0.01,71,12.33,0,32,6.702320493679783,4,4,4,-2922.180000000877,-8.471943147014827e-10,0.5849964362081255
0.01,72,21.57,0,44,9.588800759219058,1,1,1,-2885.2200000006396,-6.184563972055912e-10,0.5964005702066999
0.01,73,10.83,0,32,6.200088709042799,1,1,1,-3030.9400000009423,-9.226823749486357e-10,0.610655737704918
0.01,74,2.59,0,17,2.8743521009090034,35,35,35,-2977.4800000011037,-1.0859366739168763e-09,0.5917676407697791
0.01,75,3.95,0,19,3.7292760691587317,22,22,22,-3037.2900000009877,-9.567884262651205e-10,0.5988952245188881
0.01,76,5.77,0,19,4.503010104363525,20,20,20,-3060.110000001068,-1.0354597179684788e-09,0.5946186742694227
0.01,77,6.07,0,19,4.56783318434463,18,18,18,-3002.6800000009634,-9.508767107035965e-10,0.6037063435495367
0.01,78,9.72,0,25,6.089466314875221,4,4,4,-2957.720000000831,-8.04448063718155e-10,0.6012116892373486
0.01,79,14.91,4,36,7.3144992993369,0,0,0,-2993.9000000007836,0.4099999992395169,0.5947968638631503
0.01,80,9.67,0,23,6.077919051780798,6,6,6,-3087.740000000968,-9.517862054053694e-10,0.6120812544547398
0.01,81,6.15,0,20,4.539548435692696,11,11,11,-2996.4700000009857,-9.608811524230987e-10,0.5933713471133286
0.01,82,0.44,0,6,1.1943198901466892,85,85,85,-3229.76000000114,-1.120952219935134e-09,0.5923022095509622
0.01,83,16.1,2,42,7.465252842335616,0,0,0,-2934.2300000007526,0.24999999926012606,0.6060228082679971
0.01,84,2.31,0,14,3.167633185834496,53,53,53,-3025.8000000010966,-1.0782059689518064e-09,0.5849964362081255
0.01,85,10.68,0,37,7.2758229775057055,4,4,4,-2960.4600000009114,-8.967617759481072e-10,0.5910548823948681
0.01,86,11.01,0,30,6.32375679481746,4,4,4,-2919.1100000008287,-7.967173587530851e-10,0.5933713471133286
0.01,87,0.72,0,12,1.6857046004564382,79,79,79,-3264.4500000011535,-1.1368683772161603e-09,0.6037063435495367
0.01,88,3.1,0,18,3.7722672227720033,44,44,44,-3093.4800000010655,-1.0418261808808893e-09,0.604775481111903
0.01,89,10.17,0,23,5.416742563570841,4,4,4,-2987.7700000009045,-8.785718819126487e-10,0.6006771204561654
0.01,90,11.29,0,35,6.988984189422665,3,3,3,-2937.090000000879,-8.521965355612338e-10,0.5949750534568781
0.01,91,3.85,0,13,3.4274626183227737,28,28,28,-3167.2300000010264,-9.995346772484481e-10,0.5987170349251604
0.01,92,19.86,6,55,8.789789531041116,0,0,0,-2893.3400000007437,0.5799999992918856,0.5969351389878831
0.01,93,15.3,2,33,7.570336848516056,0,0,0,-3059.3100000008785,0.15999999915266017,0.6053100498930862
0.01,94,12.36,0,36,6.553655468515263,2,2,2,-2923.440000000808,-7.78982212068513e-10,0.6017462580185318
0.01,95,8.83,0,25,5.951562819965862,8,8,8,-2945.0900000008714,-8.603819878771901e-10,0.5969351389878831
0.01,96,18.52,2,41,9.074668038005578,0,0,0,-3017.4100000008407,0.3999999991824552,0.6017462580185318
0.01,97,1.17,0,12,2.293708787095694,72,72,72,-3202.120000001105,-1.0786607163026929e-09,0.597647897362794
0.01,98,12.3,0,29,5.773214009544423,2,2,2,-2890.8400000008414,-8.221832104027271e-10,0.5914112615823236
0.01,99,11.44,0,32,6.875056363405322,3,3,3,-2947.880000000914,-8.894858183339238e-10,0.5908766928011404
0.01,100,6.88,0,28,4.808908400042571,11,11,11,-2937.0100000010066,-9.763425623532385e-10,0.5876692801140413
0.01,101,15.29,2,32,6.713114031505797,0,0,0,-3009.310000000817,0.18999999920561095,0.6004989308624377
0.01,102,25.07,6,60,10.257928640812432,0,0,0,-2882.080000000627,0.4899999994013342,0.5951532430506058
0.01,103,11.02,0,35,6.00496461271838,1,1,1,-2892.2500000008295,-8.071765478234738e-10,0.5915894511760513
0.01,104,21.37,2,42,8.432858352895535,0,0,0,-2965.150000000741,0.2799999992753328,0.6045972915181753
0.01,105,15.76,0,44,7.553965845832242,3,3,3,-2939.400000000917,-8.958522812463343e-10,0.5958660014255167
0.01,106,13.34,0,35,7.378644862032594,3,3,3,-2878.170000000786,-7.589733286295086e-10,0.5931931575196009
0.01,107,2.81,0,18,3.6019300381878603,45,45,45,-3116.3800000011333,-1.11504050437361e-09,0.5988952245188881
0.01,108,8.17,0,24,5.917862789892987,9,9,9,-2926.860000000897,-8.722054190002382e-10,0.5915894511760513
0.01,109,10.18,0,33,6.384951056977649,6,6,6,-3070.5100000009743,-9.431460057385266e-10,0.6017462580185318
0.01,110,12.71,0,34,6.475021235486413,1,1,1,-2868.4400000007586,-7.235030352603644e-10,0.5962223806129722
0.01,111,8.8,0,29,6.21449917531574,4,4,4,-2997.330000000932,-9.017639968078583e-10,0.5955096222380613
0.01,112,6.64,0,22,4.877540363748925,10,10,10,-2912.700000000936,-9.295035852119327e-10,0.5830363506771205
0.01,113,8.96,0,28,5.571211717391469,5,5,5,-3045.670000000943,-9.167706593871117e-10,0.5994297933000713
0.01,114,6.03,0,21,5.086167515920017,19,19,19,-3108.5300000010443,-1.0290932550560683e-09,0.6092302209550963
0.01,115,3.7,0,17,3.6235341863986883,27,27,27,-3059.69000000109,-1.07002051663585e-09,0.5935495367070563
0.01,116,18.32,0,43,8.49809390392928,1,1,1,-2858.5000000008117,-7.912603905424476e-10,0.5919458303635068
0.01,117,4.29,0,27,4.278539470426796,24,24,24,-3014.820000000967,-9.408722689840943e-10,0.5949750534568781
0.01,118,2.69,0,15,2.975550369259442,37,37,37,-3112.0200000010605,-1.0518306226003915e-09,0.6045972915181753
0.01,119,1.14,0,7,1.600124995117569,60,60,60,-3306.5000000011046,-1.0882104106713086e-09,0.5915894511760513
0.01,120,7.44,0,24,4.504042628572692,7,7,7,-2948.57000000088,-8.544702723156661e-10,0.5857091945830364
0.01,121,7.43,0,23,5.34650353034579,6,6,6,-3039.4700000009893,-9.663381206337363e-10,0.5997861724875267
0.01,122,9.75,0,28,5.454126877878805,1,1,1,-2903.3700000008876,-8.703864295966923e-10,0.5887384176764077
0.01,123,15.4,0,35,8.02122185206219,1,1,1,-2915.0400000007844,-7.707967597525567e-10,0.599607982893799
0.01,124,13.95,2,38,7.346257550617185,0,0,0,-2785.9100000007943,0.099999999235024,0.5823235923022095
0.01,125,6.69,0,25,4.774295759585909,10,10,10,-2972.530000000982,-9.608811524230987e-10,0.5942622950819673
0.01,126,12.13,2,40,6.520207051927108,0,0,0,-3041.430000000817,0.12999999922158167,0.6083392729864576
0.01,127,10.47,0,24,5.638182331212782,4,4,4,-3047.9500000008907,-8.690221875440329e-10,0.6010334996436208
0.01,128,16.05,3,42,7.188010851410842,0,0,0,-2982.2900000009154,0.38999999910356564,0.595687811831789
0.01,129,4.39,0,16,3.9595328007228323,27,27,27,-3038.1500000010346,-1.0177245712839067e-09,0.590520313613685
0.01,130,17.73,2,48,8.611451677853161,0,0,0,-2857.6200000008707,0.24999999914462023,0.5810762651461154
0.01,131,6.17,0,19,4.558629179918016,13,13,13,-2979.860000001009,-9.840732673183084e-10,0.5926585887384177
0.01,132,6.45,0,25,4.457297387431088,8,8,8,-2997.130000001017,-9.899849828798324e-10,0.5923022095509622
0.01,133,10.27,0,25,5.672486227396238,4,4,4,-2965.3400000008573,-8.335518941748887e-10,0.5997861724875267
0.01,134,15.61,2,31,6.444990302552829,0,0,0,-2934.600000000806,0.2499999992096491,0.595687811831789
0.01,135,20.76,2,42,7.751283764641829,0,0,0,-2891.540000000662,0.18999999936249878,0.5935495367070563
0.01,136,12.74,0,32,6.327116246758866,2,2,2,-2937.710000000823,-7.976268534548581e-10,0.5935495367070563
0.01,137,29.3,10,54,9.93931587182941,0,0,0,-2794.6100000006763,0.8399999993494021,0.579472558802566
0.01,138,4.64,0,16,4.016266923400385,26,26,26,-3026.1000000010085,-9.913492249324918e-10,0.6004989308624377
0.01,139,18.04,4,40,8.57661938061845,0,0,0,-2887.1200000007534,0.22999999927333192,0.5992516037063436
0.01,140,2.78,0,16,2.8933717355362414,34,34,34,-3063.860000001141,-1.1132215149700642e-09,0.5889166072701354
0.01,141,19.44,4,52,8.478584787569208,0,0,0,-2817.2000000007997,0.46999999920899427,0.5869565217391305
0.01,142,9.17,0,24,5.203950422515572,3,3,3,-2919.4800000009604,-9.43600753089413e-10,0.5912330719885959
0.01,143,1.11,0,7,1.5993436153622522,61,61,61,-3250.970000001126,-1.1004885891452432e-09,0.5988952245188881
0.01,144,4.22,0,21,4.201380725428249,28,28,28,-2944.5700000010456,-1.0290932550560683e-09,0.5883820384889522
0.01,145,11.65,0,33,6.899818838201479,4,4,4,-2990.630000000894,-8.6811269284226e-10,0.6024590163934426
0.01,146,11.5,0,28,6.427285585688566,3,3,3,-2989.3600000009587,-9.38598532229662e-10,0.5987170349251604
0.01,147,19.48,0,52,8.215205414352097,1,1,1,-2930.050000000812,-8.035385690163821e-10,0.5969351389878831
0.01,148,7.22,0,24,4.765668893240486,8,8,8,-3026.040000000939,-9.254108590539545e-10,0.5990734141126158
0.01,149,17.21,2,36,7.9199684342805305,0,0,0,-2936.1400000006615,0.13999999937414032,0.5939059158945118
0.01,150,5.01,0,22,4.817665409718695,22,22,22,-2988.750000001028,-1.0154508345294744e-09,0.6010334996436208
0.01,151,11.67,0,33,6.90659829438487,4,4,4,-3014.510000000946,-9.040377335622907e-10,0.5987170349251604
0.01,152,12.25,0,29,5.776460854190912,1,1,1,-2850.82000000084,-8.158167474903166e-10,0.5887384176764077
0.01,153,1.29,0,10,2.6011343679248866,75,75,75,-3191.960000001156,-1.134594640461728e-09,0.6035281539558089
0.01,154,2.09,0,9,2.2938831705211142,44,44,44,-3147.660000001147,-1.1245901987422258e-09,0.6029935851746258
0.01,155,9.74,0,27,5.9692880647527815,5,5,5,-3007.160000000921,-9.008545021060854e-10,0.597647897362794
0.01,156,21.74,0,46,9.402786820937715,2,2,2,-2903.2400000006064,-6.01630745222792e-10,0.5974697077690663
0.01,157,4.87,0,18,4.225292889256317,21,21,21,-3049.0800000010113,-9.868017514236271e-10,0.6069137562366358
0.01,158,1.61,0,10,2.3404914013941602,57,57,57,-3063.7000000011335,-1.1086740414611995e-09,0.5890947968638631
0.01,159,14.93,3,32,6.733877040754457,0,0,0,-2920.750000000907,0.14999999910241968,0.5889166072701354
0.01,160,19.01,2,47,8.760702026664301,0,0,0,-2868.1700000007295,0.22999999928970283,0.6013898788310763
0.01,161,7.64,0,22,5.028956154113893,10,10,10,-2983.560000000941,-9.235918696504086e-10,0.5940841054882395
0.01,162,2.86,0,12,3.130559055504304,42,42,42,-3110.120000001048,-1.0286385077051818e-09,0.6111903064861012
0.01,163,5.37,0,22,4.325864075534505,15,15,15,-2969.580000001019,-9.949872037395835e-10,0.5903421240199572
0.01,164,10.02,0,30,5.2554352816869505,2,2,2,-2984.130000000927,-8.99490260053426e-10,0.5999643620812545
0.01,165,18.94,0,37,7.817697870856868,1,1,1,-2960.3100000007507,-7.321432349272072e-10,0.5992516037063436
0.01,166,6.03,0,18,4.346159223958551,11,11,11,-3040.3700000009385,-9.090399544220418e-10,0.6088738417676408
0.01,167,5.45,0,22,4.058016756988566,11,11,11,-2996.050000000997,-9.677023626863956e-10,0.599607982893799
0.01,168,7.93,0,26,4.775468563397732,6,6,6,-2990.700000000932,-9.076757123693824e-10,0.6017462580185318
0.01,169,7.53,0,21,5.51625778948011,10,10,10,-2974.800000000903,-8.758433978073299e-10,0.5985388453314326
0.01,170,2.4,0,13,2.939387691339814,47,47,47,-3084.880000001072,-1.0550138540565968e-09,0.5947968638631503
0.01,171,15.39,0,37,8.45919026857772,2,2,2,-2930.020000000792,-7.726157491561025e-10,0.5964005702066999
0.01,172,7.47,0,23,5.324387288693414,8,8,8,-3039.500000000919,-9.026734915096313e-10,0.6124376336421953
0.01,173,16.36,4,35,7.56904221153509,0,0,0,-2882.9800000007226,0.3099999992955418,0.5988952245188881
0.01,174,19.84,2,42,7.715853808879481,0,0,0,-2883.430000000689,0.1799999993354504,0.5992516037063436
0.01,175,5.19,0,15,3.759507946527045,19,19,19,-3045.600000000938,-9.149516699835658e-10,0.5926585887384177
0.01,176,4.53,0,14,3.661843797870138,19,19,19,-3057.5700000009824,-9.649738785810769e-10,0.599607982893799
0.01,177,12.65,0,33,6.153657449029804,1,1,1,-2947.0000000009763,-9.417817636858672e-10,0.5942622950819673
