# target,1011001100001000100100110001001001100000010001001100010010011000000100010011000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100110011001100110000000100010011000000010001001100000001000100110001001001100000010001001100000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011000000100010011000000010001001100000001000100110000000100010011000100110011001100000001000100110000000100010011000000010001001100010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011001000010000100000000001111110000000000100000000001000000000000001111110000000000100000000001000000000000001111111111111101000100000011101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000000000010000000000000010000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000101110111111101101000100000010110100010000001100000000000000100000000001000010001001001000000100001000100100100000101010110111100101101111000101100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001011000000010001011000010110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000101100000001000101100001011001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010001011000000001000101100001011001101000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000100100100000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
i,j,weight
1577,2931,-11.296826
1578,1578,16.945238
1578,2244,5.648413
1578,3044,-11.296826
1579,1579,16.945238
1580,1580,16.945238
1581,1581,16.945238
1582,1582,16.945238
1582,2245,1.838840
1583,1583,16.945238
1584,1584,16.945238
1585,1585,16.945238
1585,2246,-0.274093
1586,1586,16.945238
1587,1587,16.945238
1587,2247,-0.634459
1588,1588,16.945238
1588,2248,1.189165
1589,1589,16.945238
1589,2687,-11.296826
1590,1590,16.945238
1591,1591,16.945238
1592,1592,16.945238
1592,2250,3.114247
1593,1593,16.945238
1594,1594,16.945238
1594,2251,4.630254
1595,1595,16.945238
1595,2252,7.344445
1596,1596,16.945238
1596,2688,-11.296826
1597,1597,16.945238
1598,1598,16.945238
1598,2254,-1.203971
1599,1599,16.945238
1599,2255,1.441504
1600,1600,16.945238
1600,2689,-11.296826
1601,1601,16.945238
1601,2257,-0.715597
1602,1602,16.945238
1602,2690,-11.296826
1603,1603,16.945238
1603,2691,-11.296826
1604,1604,16.945238
1604,2260,5.648413
1604,2933,-11.296826
1605,1605,16.945238
1606,1606,16.945238
1607,1607,16.945238
1607,2261,1.011813
1608,1608,16.945238
1609,1609,16.945238
1609,2262,2.762365
1610,1610,16.945238
1610,2263,1.496237
1611,1611,16.945238
1611,2693,-11.296826
1612,1612,16.945238
1613,1613,16.945238
1613,2265,-2.248532
1614,1614,16.945238
1614,2266,-3.053084
1615,1615,16.945238
1615,2694,-11.296826
1616,1616,16.945238
1616,2268,-1.193361
1617,1617,16.945238
1617,2695,-11.296826
1618,1618,16.945238
1618,2696,-11.296826
1619,1619,16.945238
1619,2271,5.648413
1619,2934,-11.296826
1620,1620,16.945238
1621,1621,16.945238
1621,2272,1.970221
1622,1622,16.945238
1622,2273,3.784839
1623,1623,16.945238
1623,2698,-11.296826
1624,1624,16.945238
1624,2275,5.303938
1625,1625,16.945238
1625,2699,-11.296826
1626,1626,16.945238
1626,2700,-11.296826
1627,1627,16.945238
1627,2278,5.648413
1627,2935,-11.296826
1628,1628,16.945238
1628,2279,-1.122555
1629,1629,16.945238
1629,2702,-11.296826
1630,1630,16.945238
1630,2703,-11.296826
1631,1631,16.945238
1631,2282,5.648413
1631,2936,-11.296826
1632,1632,16.945238
1632,2705,-11.296826
1633,1633,16.945238
1633,2284,5.648413
1633,2937,-11.296826
1634,1634,16.945238
1634,2285,5.648413
1634,2938,-11.296826
1635,1635,16.945238
1635,2939,-11.296826
1636,1636,16.945238
1637,1637,16.945238
1638,1638,16.945238
1638,2287,2.562909
1639,1639,16.945238
1640,1640,16.945238
1640,2288,-1.574898
1641,1641,16.945238
1641,2289,3.778431
1642,1642,16.945238
1642,2709,-11.296826
1643,1643,16.945238
1644,1644,16.945238
1644,2291,-0.233700
1645,1645,16.945238
1645,2292,-1.261152
1646,1646,16.945238
1646,2710,-11.296826
1647,1647,16.945238
1647,2294,-3.054993
1648,1648,16.945238
1648,2711,-11.296826
1649,1649,16.945238
1649,2712,-11.296826
1650,1650,16.945238
1650,2297,5.648413
1650,2940,-11.296826
1651,1651,16.945238
1652,1652,16.945238
1652,2298,1.070739
1653,1653,16.945238
1653,2299,5.404822
1654,1654,16.945238
1654,2714,-11.296826
1655,1655,16.945238
1655,2301,3.370940
1656,1656,16.945238
1656,2715,-11.296826
1657,1657,16.945238
1657,2716,-11.296826
1658,1658,16.945238
1658,2304,5.648413
1658,2941,-11.296826
1659,1659,16.945238
1659,2305,-3.727705
1660,1660,16.945238
1660,2718,-11.296826
1661,1661,16.945238
1661,2719,-11.296826
1662,1662,16.945238
1662,2308,5.648413
1662,2942,-11.296826
1663,1663,16.945238
1663,2721,-11.296826
1664,1664,16.945238
1664,2310,5.648413
1664,2943,-11.296826
1665,1665,16.945238
1665,2311,5.648413
1665,2944,-11.296826
1666,1666,16.945238
1666,2945,-11.296826
1667,1667,16.945238
1668,1668,16.945238
1668,2313,0.364688
1669,1669,16.945238
1669,2314,1.182839
1670,1670,16.945238
1670,2725,-11.296826
1671,1671,16.945238
1671,2316,1.998295
1672,1672,16.945238
1672,2726,-11.296826
1673,1673,16.945238
1673,2727,-11.296826
1674,1674,16.945238
1674,2319,5.648413
1674,2946,-11.296826
1675,1675,16.945238
1675,2320,-2.763282
1676,1676,16.945238
1676,2729,-11.296826
1677,1677,16.945238
1677,2730,-11.296826
1678,1678,16.945238
1678,2323,5.648413
1678,2947,-11.296826
1679,1679,16.945238
1679,2732,-11.296826
1680,1680,16.945238
1680,2325,5.648413
1680,2948,-11.296826
1681,1681,16.945238
1681,2326,5.648413
1681,2949,-11.296826
1682,1682,16.945238
1682,2950,-11.296826
1683,1683,16.945238
1683,2328,0.440448
1684,1684,16.945238
1684,2736,-11.296826
1685,1685,16.945238
1685,2737,-11.296826
1686,1686,16.945238
1686,2331,5.648413
1686,2951,-11.296826
1687,1687,16.945238
1687,2739,-11.296826
1688,1688,16.945238
1688,2333,5.648413
1688,2952,-11.296826
1689,1689,16.945238
1689,2334,5.648413
1689,2953,-11.296826
1690,1690,16.945238
1690,2954,-11.296826
1691,1691,16.945238
1691,2743,-11.296826
1692,1692,16.945238
1692,2337,5.648413
1692,2955,-11.296826
1693,1693,16.945238
1693,2338,5.648413
1693,2956,-11.296826
1694,1694,16.945238
1694,2957,-11.296826
1695,1695,16.945238
1695,2340,5.648413
1695,2958,-11.296826
1696,1696,16.945238
1696,2959,-11.296826
1697,1697,16.945238
1697,2960,-11.296826
1698,1698,16.945238
1698,2343,5.648413
1698,3052,-11.296826
1699,1699,16.945238
1700,1700,16.945238
1701,1701,16.945238
1701,2344,3.234886
1702,1702,16.945238
1703,1703,16.945238
1703,2345,2.868852
1704,1704,16.945238
1704,2346,1.948859
1705,1705,16.945238
1705,2751,-11.296826
1706,1706,16.945238
1707,1707,16.945238
1707,2348,1.643270
1708,1708,16.945238
1708,2349,4.087676
1709,1709,16.945238
1709,2752,-11.296826
1710,1710,16.945238
1710,2351,-1.285243
1711,1711,16.945238
1711,2753,-11.296826
1712,1712,16.945238
1712,2754,-11.296826
1713,1713,16.945238
1713,2354,5.648413
1713,2962,-11.296826
1714,1714,16.945238
1715,1715,16.945238
1715,2355,3.341912
1716,1716,16.945238
1716,2356,6.357729
1717,1717,16.945238
1717,2756,-11.296826
1718,1718,16.945238
1718,2358,3.316989
1719,1719,16.945238
1719,2757,-11.296826
1720,1720,16.945238
1720,2758,-11.296826
1721,1721,16.945238
1721,2361,5.648413
1721,2963,-11.296826
1722,1722,16.945238
1722,2362,0.279539
1723,1723,16.945238
1723,2760,-11.296826
1724,1724,16.945238
1724,2761,-11.296826
1725,1725,16.945238
1725,2365,5.648413
1725,2964,-11.296826
1726,1726,16.945238
1726,2763,-11.296826
1727,1727,16.945238
1727,2367,5.648413
1727,2965,-11.296826
1728,1728,16.945238
1728,2368,5.648413
1728,2966,-11.296826
1729,1729,16.945238
1729,2967,-11.296826
1730,1730,16.945238
1731,1731,16.945238
1731,2370,0.857207
1732,1732,16.945238
1732,2371,-0.128720
1733,1733,16.945238
1733,2767,-11.296826
1734,1734,16.945238
1734,2373,-0.094781
1735,1735,16.945238
1735,2768,-11.296826
1736,1736,16.945238
1736,2769,-11.296826
1737,1737,16.945238
1737,2376,5.648413
1737,2968,-11.296826
1738,1738,16.945238
1738,2377,-4.699723
1739,1739,16.945238
1739,2771,-11.296826
1740,1740,16.945238
1740,2772,-11.296826
1741,1741,16.945238
1741,2380,5.648413
1741,2969,-11.296826
1742,1742,16.945238
1742,2774,-11.296826
1743,1743,16.945238
1743,2382,5.648413
1743,2970,-11.296826
1744,1744,16.945238
1744,2383,5.648413
1744,2971,-11.296826
1745,1745,16.945238
1745,2972,-11.296826
1746,1746,16.945238
1746,2385,1.199767
1747,1747,16.945238
1747,2778,-11.296826
1748,1748,16.945238
1748,2779,-11.296826
1749,1749,16.945238
1749,2388,5.648413
1749,2973,-11.296826
1750,1750,16.945238
1750,2781,-11.296826
1751,1751,16.945238
1751,2390,5.648413
1751,2974,-11.296826
1752,1752,16.945238
1752,2391,5.648413
1752,2975,-11.296826
1753,1753,16.945238
1753,2976,-11.296826
1754,1754,16.945238
1754,2785,-11.296826
1755,1755,16.945238
1755,2394,5.648413
1755,2977,-11.296826
1756,1756,16.945238
1756,2395,5.648413
1756,2978,-11.296826
1757,1757,16.945238
1757,2979,-11.296826
1758,1758,16.945238
1758,2397,5.648413
1758,2980,-11.296826
1759,1759,16.945238
1759,2981,-11.296826
1760,1760,16.945238
1760,2982,-11.296826
1761,1761,16.945238
1761,2400,5.648413
1761,3059,-11.296826
1762,1762,16.945238
1763,1763,16.945238
1763,2401,3.754079
1764,1764,16.945238
1764,2402,2.163469
1765,1765,16.945238
1765,2793,-11.296826
1766,1766,16.945238
1766,2404,-1.312753
1767,1767,16.945238
1767,2794,-11.296826
1768,1768,16.945238
1768,2795,-11.296826
1769,1769,16.945238
1769,2407,5.648413
1769,2984,-11.296826
1770,1770,16.945238
1770,2408,-2.616377
1771,1771,16.945238
1771,2797,-11.296826
1772,1772,16.945238
1772,2798,-11.296826
1773,1773,16.945238
1773,2411,5.648413
1773,2985,-11.296826
1774,1774,16.945238
1774,2800,-11.296826
1775,1775,16.945238
1775,2413,5.648413
1775,2986,-11.296826
1776,1776,16.945238
1776,2414,5.648413
1776,2987,-11.296826
1777,1777,16.945238
1777,2988,-11.296826
1778,1778,16.945238
1778,2416,-0.684798
1779,1779,16.945238
1779,2804,-11.296826
1780,1780,16.945238
1780,2805,-11.296826
1781,1781,16.945238
1781,2419,5.648413
1781,2989,-11.296826
1782,1782,16.945238
1782,2807,-11.296826
1783,1783,16.945238
1783,2421,5.648413
1783,2990,-11.296826
1784,1784,16.945238
1784,2422,5.648413
1784,2991,-11.296826
1785,1785,16.945238
1785,2992,-11.296826
1786,1786,16.945238
1786,2811,-11.296826
1787,1787,16.945238
1787,2425,5.648413
1787,2993,-11.296826
1788,1788,16.945238
1788,2426,5.648413
1788,2994,-11.296826
1789,1789,16.945238
1789,2995,-11.296826
1790,1790,16.945238
1790,2428,5.648413
1790,2996,-11.296826
1791,1791,16.945238
1791,2997,-11.296826
1792,1792,16.945238
1792,2998,-11.296826
1793,1793,16.945238
1793,2431,5.648413
1793,3065,-11.296826
1794,1794,16.945238
1794,2432,-1.529968
1795,1795,16.945238
1795,2819,-11.296826
1796,1796,16.945238
1796,2820,-11.296826
1797,1797,16.945238
1797,2435,5.648413
1797,3000,-11.296826
1798,1798,16.945238
1798,2822,-11.296826
1799,1799,16.945238
1799,2437,5.648413
1799,3001,-11.296826
1800,1800,16.945238
1800,2438,5.648413
1800,3002,-11.296826
1801,1801,16.945238
1801,3003,-11.296826
1802,1802,16.945238
1802,2826,-11.296826
1803,1803,16.945238
1803,2441,5.648413
1803,3004,-11.296826
1804,1804,16.945238
1804,2442,5.648413
1804,3005,-11.296826
1805,1805,16.945238
1805,3006,-11.296826
1806,1806,16.945238
1806,2444,5.648413
1806,3007,-11.296826
1807,1807,16.945238
1807,3008,-11.296826
1808,1808,16.945238
1808,3009,-11.296826
1809,1809,16.945238
1809,2447,5.648413
1809,3070,-11.296826
1810,1810,16.945238
1810,2834,-11.296826
1811,1811,16.945238
1811,2449,5.648413
1811,3011,-11.296826
1812,1812,16.945238
1812,2450,5.648413
1812,3012,-11.296826
1813,1813,16.945238
1813,3013,-11.296826
1814,1814,16.945238
1814,2452,5.648413
1814,3014,-11.296826
1815,1815,16.945238
1815,3015,-11.296826
1816,1816,16.945238
1816,3016,-11.296826
1817,1817,16.945238
1817,2455,5.648413
1817,3074,-11.296826
1818,1818,16.945238
1818,2456,5.648413
1818,3018,-11.296826
1819,1819,16.945238
1819,3019,-11.296826
1820,1820,16.945238
1820,3020,-11.296826
1821,1821,16.945238
1821,2459,5.648413
1821,3077,-11.296826
1822,1822,16.945238
1822,3022,-11.296826
1823,1823,16.945238
1823,2461,5.648413
1823,3079,-11.296826
1824,1824,16.945238
1824,2462,5.648413
1824,3080,-11.296826
1825,1825,16.945238
1825,3081,-11.296826
1826,1826,16.945238
1827,1827,16.945238
1828,1828,16.945238
1829,1829,16.945238
1830,1830,16.945238
1831,1831,16.945238
1832,1832,16.945238
1832,2464,2.344584
1833,1833,16.945238
1834,1834,16.945238
1835,1835,16.945238
1836,1836,16.945238
1837,1837,16.945238
1838,1838,16.945238
1838,2465,2.111502
1839,1839,16.945238
1840,1840,16.945238
1841,1841,16.945238
1842,1842,16.945238
1843,1843,16.945238
1843,2466,-0.028234
1844,1844,16.945238
1845,1845,16.945238
1846,1846,16.945238
1847,1847,16.945238
1847,2467,-2.323623
1848,1848,16.945238
1849,1849,16.945238
1850,1850,16.945238
1850,2468,7.723811
1851,1851,16.945238
1852,1852,16.945238
1852,2469,1.856072
1853,1853,16.945238
1853,2470,0.375574
1854,1854,16.945238
1854,2850,-11.296826
1855,1855,16.945238
1856,1856,16.945238
1857,1857,16.945238
1858,1858,16.945238
1859,1859,16.945238
1860,1860,16.945238
1860,2472,-2.436143
1861,1861,16.945238
1862,1862,16.945238
1863,1863,16.945238
1864,1864,16.945238
1865,1865,16.945238
1865,2473,-1.858595
1866,1866,16.945238
1867,1867,16.945238
1868,1868,16.945238
1869,1869,16.945238
1869,2474,-5.854344
1870,1870,16.945238
1871,1871,16.945238
1872,1872,16.945238
1872,2475,-2.563358
1873,1873,16.945238
1874,1874,16.945238
1874,2476,-3.042485
1875,1875,16.945238
1875,2477,-4.078373
1876,1876,16.945238
1876,2851,-11.296826
1877,1877,16.945238
1878,1878,16.945238
1879,1879,16.945238
1880,1880,16.945238
1881,1881,16.945238
1881,2479,5.149909
1882,1882,16.945238
1883,1883,16.945238
1884,1884,16.945238
1885,1885,16.945238
1885,2480,-5.556310
1886,1886,16.945238
1887,1887,16.945238
1888,1888,16.945238
1888,2481,-2.692746
1889,1889,16.945238
1890,1890,16.945238
1890,2482,0.815815
1891,1891,16.945238
1891,2483,-6.413569
1892,1892,16.945238
1892,2852,-11.296826
1893,1893,16.945238
1894,1894,16.945238
1895,1895,16.945238
1896,1896,16.945238
1896,2485,-4.609819
1897,1897,16.945238
1898,1898,16.945238
1899,1899,16.945238
1899,2486,-3.939924
1900,1900,16.945238
1901,1901,16.945238
1901,2487,3.561178
1902,1902,16.945238
1902,2488,-2.490828
1903,1903,16.945238
1903,2853,-11.296826
1904,1904,16.945238
1905,1905,16.945238
1906,1906,16.945238
1906,2490,-4.984096
1907,1907,16.945238
1908,1908,16.945238
1908,2491,0.035996
1909,1909,16.945238
1909,2492,-10.247138
1910,1910,16.945238
1910,2854,-11.296826
1911,1911,16.945238
1912,1912,16.945238
1912,2494,1.345418
1913,1913,16.945238
1913,2495,-5.226763
1914,1914,16.945238
1914,2855,-11.296826
1915,1915,16.945238
1915,2497,-2.914604
1916,1916,16.945238
1916,2856,-11.296826
1917,1917,16.945238
1917,2857,-11.296826
1918,1918,16.945238
1918,2500,5.648413
1918,3026,-11.296826
1919,1919,16.945238
1920,1920,16.945238
1921,1921,16.945238
1922,1922,16.945238
1923,1923,16.945238
1924,1924,16.945238
1924,2501,-0.219472
1925,1925,16.945238
1926,1926,16.945238
1927,1927,16.945238
1928,1928,16.945238
1929,1929,16.945238
1929,2502,-2.277461
1930,1930,16.945238
1931,1931,16.945238
1932,1932,16.945238
1933,1933,16.945238
1933,2503,2.179512
1934,1934,16.945238
1935,1935,16.945238
1936,1936,16.945238
1936,2504,1.385872
1937,1937,16.945238
1938,1938,16.945238
1938,2505,-0.049878
1939,1939,16.945238
1939,2506,3.387203
1940,1940,16.945238
1940,2859,-11.296826
1941,1941,16.945238
1942,1942,16.945238
1943,1943,16.945238
1944,1944,16.945238
1945,1945,16.945238
1945,2508,0.280187
1946,1946,16.945238
1947,1947,16.945238
1948,1948,16.945238
1949,1949,16.945238
1949,2509,-2.171877
1950,1950,16.945238
1951,1951,16.945238
1952,1952,16.945238
1952,2510,0.291421
1953,1953,16.945238
1954,1954,16.945238
1954,2511,-0.316077
1955,1955,16.945238
1955,2512,-2.236688
1956,1956,16.945238
1956,2860,-11.296826
1957,1957,16.945238
1958,1958,16.945238
1959,1959,16.945238
1960,1960,16.945238
1960,2514,5.595747
1961,1961,16.945238
1962,1962,16.945238
1963,1963,16.945238
1963,2515,0.940262
1964,1964,16.945238
1965,1965,16.945238
1965,2516,0.474424
1966,1966,16.945238
1966,2517,2.346695
1967,1967,16.945238
1967,2861,-11.296826
1968,1968,16.945238
1969,1969,16.945238
1970,1970,16.945238
1970,2519,1.826918
1971,1971,16.945238
1972,1972,16.945238
1972,2520,1.931517
1973,1973,16.945238
1973,2521,-4.303479
1974,1974,16.945238
1974,2862,-11.296826
1975,1975,16.945238
1976,1976,16.945238
1976,2523,1.114147
1977,1977,16.945238
1977,2524,1.883809
1978,1978,16.945238
1978,2863,-11.296826
1979,1979,16.945238
1979,2526,-1.986354
1980,1980,16.945238
1980,2864,-11.296826
1981,1981,16.945238
1981,2865,-11.296826
1982,1982,16.945238
1982,2529,5.648413
1982,3027,-11.296826
1983,1983,16.945238
1984,1984,16.945238
1985,1985,16.945238
1986,1986,16.945238
1987,1987,16.945238
1987,2530,-1.811230
1988,1988,16.945238
1989,1989,16.945238
1990,1990,16.945238
1991,1991,16.945238
1991,2531,-6.403637
1992,1992,16.945238
1993,1993,16.945238
1994,1994,16.945238
1994,2532,-4.358815
1995,1995,16.945238
1996,1996,16.945238
1996,2533,-6.758917
1997,1997,16.945238
1997,2534,-4.916546
1998,1998,16.945238
1998,2867,-11.296826
1999,1999,16.945238
2000,2000,16.945238
2001,2001,16.945238
2002,2002,16.945238
2002,2536,2.186389
2003,2003,16.945238
2004,2004,16.945238
2005,2005,16.945238
2005,2537,-0.905508
2006,2006,16.945238
2007,2007,16.945238
2007,2538,0.419810
2008,2008,16.945238
2008,2539,0.323318
2009,2009,16.945238
2009,2868,-11.296826
2010,2010,16.945238
2011,2011,16.945238
2012,2012,16.945238
2012,2541,-2.114496
2013,2013,16.945238
2014,2014,16.945238
2014,2542,2.014713
2015,2015,16.945238
2015,2543,-3.395321
2016,2016,16.945238
2016,2869,-11.296826
2017,2017,16.945238
2018,2018,16.945238
2018,2545,-1.877068
2019,2019,16.945238
2019,2546,-2.848692
2020,2020,16.945238
2020,2870,-11.296826
2021,2021,16.945238
2021,2548,-0.834868
2022,2022,16.945238
2022,2871,-11.296826
2023,2023,16.945238
2023,2872,-11.296826
2024,2024,16.945238
2024,2551,5.648413
2024,3028,-11.296826
2025,2025,16.945238
2026,2026,16.945238
2027,2027,16.945238
2028,2028,16.945238
2028,2552,-5.146161
2029,2029,16.945238
2030,2030,16.945238
2031,2031,16.945238
2031,2553,-0.057669
2032,2032,16.945238
2033,2033,16.945238
2033,2554,3.676226
2034,2034,16.945238
2034,2555,-1.224596
2035,2035,16.945238
2035,2874,-11.296826
2036,2036,16.945238
2037,2037,16.945238
2038,2038,16.945238
2038,2557,-2.771762
2039,2039,16.945238
2040,2040,16.945238
2040,2558,-2.955209
2041,2041,16.945238
2041,2559,-7.452897
2042,2042,16.945238
2042,2875,-11.296826
2043,2043,16.945238
2044,2044,16.945238
2044,2561,-0.870384
2045,2045,16.945238
2045,2562,-5.649587
2046,2046,16.945238
2046,2876,-11.296826
2047,2047,16.945238
2047,2564,-1.606522
2048,2048,16.945238
2048,2877,-11.296826
2049,2049,16.945238
2049,2878,-11.296826
2050,2050,16.945238
2050,2567,5.648413
2050,3029,-11.296826
2051,2051,16.945238
2052,2052,16.945238
2053,2053,16.945238
2053,2568,-2.129093
2054,2054,16.945238
2055,2055,16.945238
2055,2569,5.542068
2056,2056,16.945238
2056,2570,0.498082
2057,2057,16.945238
2057,2880,-11.296826
2058,2058,16.945238
2059,2059,16.945238
2059,2572,4.919245
2060,2060,16.945238
2060,2573,1.248907
2061,2061,16.945238
2061,2881,-11.296826
2062,2062,16.945238
2062,2575,6.779783
2063,2063,16.945238
2063,2882,-11.296826
2064,2064,16.945238
2064,2883,-11.296826
2065,2065,16.945238
2065,2578,5.648413
2065,3030,-11.296826
2066,2066,16.945238
2067,2067,16.945238
2067,2579,3.501092
2068,2068,16.945238
2068,2580,-3.535153
2069,2069,16.945238
2069,2885,-11.296826
2070,2070,16.945238
2070,2582,0.552512
2071,2071,16.945238
2071,2886,-11.296826
2072,2072,16.945238
2072,2887,-11.296826
2073,2073,16.945238
2073,2585,5.648413
2073,3031,-11.296826
2074,2074,16.945238
2074,2586,3.286628
2075,2075,16.945238
2075,2889,-11.296826
2076,2076,16.945238
2076,2890,-11.296826
2077,2077,16.945238
2077,2589,5.648413
2077,3032,-11.296826
2078,2078,16.945238
2078,2892,-11.296826
2079,2079,16.945238
2079,2591,5.648413
2079,3033,-11.296826
2080,2080,16.945238
2080,2592,5.648413
2080,3034,-11.296826
2081,2081,16.945238
2081,3035,-11.296826
2082,2082,16.945238
2083,2083,16.945238
2084,2084,16.945238
2085,2085,16.945238
2086,2086,16.945238
2087,2087,16.945238
2087,2594,-5.065995
2088,2088,16.945238
2089,2089,16.945238
2090,2090,16.945238
2091,2091,16.945238
2092,2092,16.945238
2092,2595,-0.019286
2093,2093,16.945238
2094,2094,16.945238
2095,2095,16.945238
2096,2096,16.945238
2096,2596,-8.247727
2097,2097,16.945238
2098,2098,16.945238
2099,2099,16.945238
2099,2597,3.363906
2100,2100,16.945238
2101,2101,16.945238
2101,2598,-1.506470
2102,2102,16.945238
2102,2599,1.210601
2103,2103,16.945238
2103,2896,-11.296826
2104,2104,16.945238
2105,2105,16.945238
2106,2106,16.945238
2107,2107,16.945238
2108,2108,16.945238
2108,2601,3.395172
2109,2109,16.945238
2110,2110,16.945238
2111,2111,16.945238
2112,2112,16.945238
2112,2602,-2.118687
2113,2113,16.945238
2114,2114,16.945238
2115,2115,16.945238
2115,2603,4.020792
2116,2116,16.945238
2117,2117,16.945238
2117,2604,3.762053
2118,2118,16.945238
2118,2605,0.034295
2119,2119,16.945238
2119,2897,-11.296826
2120,2120,16.945238
2121,2121,16.945238
2122,2122,16.945238
2123,2123,16.945238
2123,2607,0.244254
2124,2124,16.945238
2125,2125,16.945238
2126,2126,16.945238
2126,2608,4.731557
2127,2127,16.945238
2128,2128,16.945238
2128,2609,1.086081
2129,2129,16.945238
2129,2610,1.453448
2130,2130,16.945238
2130,2898,-11.296826
2131,2131,16.945238
2132,2132,16.945238
2133,2133,16.945238
2133,2612,1.660216
2134,2134,16.945238
2135,2135,16.945238
2135,2613,0.949604
2136,2136,16.945238
2136,2614,-6.706162
2137,2137,16.945238
2137,2899,-11.296826
2138,2138,16.945238
2139,2139,16.945238
2139,2616,6.249615
2140,2140,16.945238
2140,2617,9.251221
2141,2141,16.945238
2141,2900,-11.296826
2142,2142,16.945238
2142,2619,-1.388565
2143,2143,16.945238
2143,2901,-11.296826
2144,2144,16.945238
2144,2902,-11.296826
2145,2145,16.945238
2145,2622,5.648413
2145,3036,-11.296826
2146,2146,16.945238
2147,2147,16.945238
2148,2148,16.945238
2149,2149,16.945238
2150,2150,16.945238
2150,2623,-3.692441
2151,2151,16.945238
2152,2152,16.945238
2153,2153,16.945238
2154,2154,16.945238
2154,2624,-8.975405
2155,2155,16.945238
2156,2156,16.945238
2157,2157,16.945238
2157,2625,-6.988378
2158,2158,16.945238
2159,2159,16.945238
2159,2626,-7.872475
2160,2160,16.945238
2160,2627,-7.063147
2161,2161,16.945238
2161,2904,-11.296826
2162,2162,16.945238
2163,2163,16.945238
2164,2164,16.945238
2165,2165,16.945238
2165,2629,-5.830758
2166,2166,16.945238
2167,2167,16.945238
2168,2168,16.945238
2168,2630,-1.212393
2169,2169,16.945238
2170,2170,16.945238
2170,2631,-7.488265
2171,2171,16.945238
2171,2632,-5.164532
2172,2172,16.945238
2172,2905,-11.296826
2173,2173,16.945238
2174,2174,16.945238
2175,2175,16.945238
2175,2634,-2.859385
2176,2176,16.945238
2177,2177,16.945238
2177,2635,-6.019043
2178,2178,16.945238
2178,2636,-6.746801
2179,2179,16.945238
2179,2906,-11.296826
2180,2180,16.945238
2181,2181,16.945238
2181,2638,-0.499642
2182,2182,16.945238
2182,2639,-3.411740
2183,2183,16.945238
2183,2907,-11.296826
2184,2184,16.945238
2184,2641,-4.336198
2185,2185,16.945238
2185,2908,-11.296826
2186,2186,16.945238
2186,2909,-11.296826
2187,2187,16.945238
2187,2644,5.648413
2187,3037,-11.296826
2188,2188,16.945238
2189,2189,16.945238
2190,2190,16.945238
2191,2191,16.945238
2191,2645,-1.477684
2192,2192,16.945238
2193,2193,16.945238
2194,2194,16.945238
2194,2646,-1.676799
2195,2195,16.945238
2196,2196,16.945238
2196,2647,4.074646
2197,2197,16.945238
2197,2648,-2.167591
2198,2198,16.945238
2198,2911,-11.296826
2199,2199,16.945238
2200,2200,16.945238
2201,2201,16.945238
2201,2650,-0.462807
2202,2202,16.945238
2203,2203,16.945238
2203,2651,0.919324
2204,2204,16.945238
2204,2652,-7.221492
2205,2205,16.945238
2205,2912,-11.296826
2206,2206,16.945238
2207,2207,16.945238
2207,2654,3.179584
2208,2208,16.945238
2208,2655,-1.853766
2209,2209,16.945238
2209,2913,-11.296826
2210,2210,16.945238
2210,2657,-1.491340
2211,2211,16.945238
2211,2914,-11.296826
2212,2212,16.945238
2212,2915,-11.296826
2213,2213,16.945238
2213,2660,5.648413
2213,3038,-11.296826
2214,2214,16.945238
2215,2215,16.945238
2216,2216,16.945238
2216,2661,-4.809064
2217,2217,16.945238
2218,2218,16.945238
2218,2662,-1.722125
2219,2219,16.945238
2219,2663,-5.651050
2220,2220,16.945238
2220,2917,-11.296826
2221,2221,16.945238
2222,2222,16.945238
2222,2665,-2.908907
2223,2223,16.945238
2223,2666,0.305347
