# target,00100000100000001011001110010010111010101100001000111101101000011101000111001011101001111001000001011110011011010100100100110011000001000101100111110000100000000010011001011000111110001100001010110010000001110100101111110010001001000000010000111010110111001000101001101101001000110101110011001010110000010100110100011000010011010010100111000011101111001010011110101010011011011111100110110110111110100110010000001011011100001001000101111101110110110101110000100011111001101101111010111011101001001010
i,j,weight
250,414,7.015126
250,415,4.352110
250,416,-6.147131
250,417,7.709754
250,418,8.989271
250,419,4.904614
250,420,-5.651802
250,421,-10.470901
250,422,-6.074980
250,423,-6.103950
250,424,10.601123
250,425,-9.194626
250,426,-7.632626
250,427,4.834142
250,428,-4.101362
250,429,-8.525876
250,430,-5.613077
250,431,11.645324
250,432,-9.544458
250,433,9.055847
250,434,6.201964
250,435,11.520743
250,436,5.576655
250,437,4.859938
250,438,-9.883467
250,439,4.599085
250,440,11.380846
250,441,7.354785
250,442,-9.080718
250,443,10.009550
250,444,6.778582
250,445,-7.543507
250,446,10.714590
250,447,6.967717
250,448,-4.673093
250,449,5.871176
250,450,-6.439342
250,451,5.861175
250,452,8.533340
250,453,10.149571
250,454,-7.301010
250,455,-5.435014
250,456,-11.468978
250,457,-5.939814
250,458,9.572840
250,459,-9.575569
250,460,-5.753386
250,461,-7.902038
250,462,8.664110
250,463,7.370883
250,464,6.574998
250,465,9.532948
250,466,7.175772
250,467,-9.631753
250,468,-6.381421
250,469,6.470361
250,470,9.329094
250,471,-9.736746
250,472,4.679330
250,473,4.292111
250,474,-11.822432
250,475,4.589169
250,476,8.928348
250,477,11.982253
250,478,11.811335
250,479,-11.393806
250,480,6.409229
250,481,-8.335115
250,482,8.560790
250,483,6.667190
250,484,5.203414
250,485,-6.028805
250,486,11.648789
250,487,9.514294
250,488,9.542900
250,489,-5.615038
250,490,6.461901
250,491,-6.712384
250,492,-9.888371
250,493,4.634310
250,494,-7.243784
250,495,-6.804093
250,496,9.484053
250,497,-4.142532
250,498,11.217246
250,499,-5.640050
251,251,-101.986132
251,252,-7.524177
251,253,-7.539167
251,254,6.818458
251,255,7.837899
251,256,-8.826877
251,257,10.149575
251,258,5.645330
251,259,7.043973
251,260,-4.772064
251,261,8.737340
251,262,-11.765285
251,263,4.938463
251,264,11.137654
251,265,-8.550032
251,266,-11.365078
251,267,4.035083
251,268,-11.202150
251,269,-6.359595
251,270,7.895780
251,271,-4.384400
251,272,10.280898
251,273,7.972429
251,274,-9.872621
251,275,10.662565
251,276,8.473879
251,277,5.364574
251,278,-11.817213
251,279,-5.101535
251,280,11.868709
251,281,-4.875277
251,282,9.521994
251,283,-4.709731
251,284,-7.621088
251,285,-8.085687
251,286,8.309800
251,287,4.827994
251,288,-6.025785
251,289,-4.268386
251,290,11.633170
251,291,11.072976
251,292,-6.299444
251,293,4.767912
251,294,-5.494407
251,295,4.344982
251,296,-5.733731
251,297,-8.909870
251,298,11.435328
251,299,7.968688
251,300,6.801980
251,301,7.360946
251,302,10.565578
251,303,-10.756482
251,304,9.070850
251,305,-4.067866
251,306,7.533745
251,307,11.975155
251,308,-9.751046
251,309,-6.016703
251,310,11.434800
251,311,-6.284698
251,312,8.905802
251,313,6.000614
251,314,5.269505
251,315,-11.912221
251,316,-4.907500
251,317,8.705457
251,318,5.553680
251,319,10.626191
251,320,6.809956
251,321,-11.388218
251,322,10.751570
251,323,7.625030
251,324,-11.563388
251,325,-9.130430
251,326,6.309034
251,327,-4.802903
251,328,5.305637
251,329,6.932013
251,330,-6.368088
251,331,7.281198
251,332,-4.905572
251,333,4.849500
251,334,5.553605
251,335,-8.140689
251,336,-10.727798
251,337,-6.423598
251,338,8.907078
251,339,10.814237
251,340,8.312399
251,341,5.581542
251,342,-10.310232
251,343,-9.217784
251,344,-8.213074
251,345,9.678020
251,346,-7.877648
251,347,-8.619089
251,348,-11.938801
251,349,-4.276785
251,350,8.565823
251,351,5.921667
251,352,-8.763517
251,353,11.030447
251,354,-11.609494
251,355,8.725448
251,356,9.403098
251,357,-8.535321
251,358,-8.353625
251,359,-8.337765
251,360,-4.195232
251,361,7.342963
251,362,-5.678018
251,363,6.957564
251,364,-4.781212
251,365,6.290324
251,366,-11.062930
251,367,9.045396
251,368,5.640310
251,369,-6.299044
251,370,-7.003173
251,371,8.549719
251,372,-9.683481
251,373,-7.523563
251,374,7.024942
251,375,-5.154217
251,376,-10.228268
251,377,-6.152932
251,378,-5.882101
251,379,-7.240331
251,380,-9.133616
251,381,10.602902
251,382,4.887026
251,383,-11.629617
251,384,-6.357005
251,385,6.602153
251,386,-6.923794
251,387,-9.926934
251,388,8.449380
251,389,-6.577049
251,390,-6.181411
251,391,9.396255
251,392,-10.101467
251,393,-6.028617
251,394,-9.396180
251,395,-7.620197
251,396,-10.383353
251,397,4.527278
251,398,-5.798920
251,399,7.889740
251,400,7.846837
251,401,-4.447643
251,402,-8.916651
251,403,8.971799
251,404,8.003505
251,405,-7.258796
251,406,9.894798
251,407,7.376094
251,408,8.008439
251,409,4.587405
251,410,6.758170
251,411,4.112542
251,412,-8.677360
251,413,9.312609
251,414,-10.022158
251,415,-6.735538
251,416,11.139761
251,417,-10.409973
251,418,-4.471826
251,419,-8.044978
251,420,9.360270
251,421,7.025253
251,422,4.095976
251,423,4.842704
251,424,-9.188929
251,425,9.635193
251,426,8.299831
251,427,-8.718896
251,428,4.570636
251,429,4.236088
251,430,8.984999
251,431,-6.775829
251,432,9.882679
251,433,-5.544547
251,434,-8.219079
251,435,-5.192342
251,436,-11.610364
251,437,-6.673169
251,438,6.868817
251,439,-4.116093
251,440,-6.691053
251,441,-7.776134
251,442,11.834990
251,443,-11.088825
251,444,-11.580027
251,445,6.414344
251,446,-5.712125
251,447,-4.407213
251,448,7.428985
251,449,-10.438919
251,450,4.974163
251,451,-11.489046
251,452,-6.086584
251,453,-5.470467
251,454,9.033480
251,455,4.466826
251,456,7.875712
251,457,9.511715
251,458,-5.492200
251,459,5.492320
251,460,10.646239
251,461,11.687364
251,462,-6.218782
251,463,-7.177855
251,464,-6.662528
251,465,-8.487471
251,466,-7.440888
251,467,9.844673
251,468,6.691647
251,469,-10.692030
251,470,-4.609575
251,471,9.824533
251,472,-4.858737
251,473,-4.991070
251,474,9.319609
251,475,-7.107658
251,476,-9.005981
251,477,-5.846016
251,478,-10.079986
251,479,4.293909
251,480,-5.583958
251,481,9.242577
251,482,-8.342674
251,483,-9.634386
251,484,-5.576960
251,485,7.170182
251,486,-5.442012
251,487,-4.365259
251,488,-10.553728
251,489,10.717799
251,490,-9.627120
251,491,8.210285
251,492,8.443534
251,493,-4.739740
251,494,11.226297
251,495,5.009419
251,496,-7.602456
251,497,10.678803
251,498,-8.070944
251,499,8.627916
252,252,-115.724064
252,253,-11.224477
252,254,4.703385
252,255,8.265394
252,256,-7.702168
252,257,10.977344
252,258,11.287431
252,259,6.660157
252,260,-6.184499
252,261,4.698375
252,262,-11.100189
252,263,9.630142
252,264,4.714543
252,265,-7.409533
252,266,-8.500169
252,267,5.846524
252,268,-9.432220
252,269,-8.700651
252,270,8.804092
252,271,-11.499586
252,272,7.833315
252,273,11.874797
252,274,-4.175779
252,275,11.051100
252,276,5.389819
252,277,8.568559
252,278,-6.312240
252,279,-8.657290
252,280,4.547381
252,281,-8.916191
252,282,11.923336
252,283,-5.499451
252,284,-9.927923
252,285,-6.382601
252,286,6.444355
252,287,4.856039
252,288,-6.174610
252,289,-7.769886
252,290,10.780976
252,291,7.954560
252,292,-6.569193
252,293,7.031930
252,294,-11.521692
252,295,5.851328
252,296,-8.069728
252,297,-9.033452
252,298,11.503662
252,299,5.329169
252,300,7.372125
252,301,9.482572
252,302,11.369513
252,303,-10.768935
252,304,7.626260
252,305,-11.136070
252,306,7.976856
252,307,11.060420
252,308,-5.232576
252,309,-9.724300
252,310,5.137987
252,311,-4.069677
252,312,10.835453
252,313,5.908572
252,314,10.390545
252,315,-5.745533
252,316,-11.838069
252,317,11.135277
252,318,5.495658
252,319,6.921195
252,320,7.335990
252,321,-10.459679
252,322,9.979823
252,323,6.233255
252,324,-5.630246
252,325,-9.640147
252,326,10.556355
252,327,-5.369037
252,328,6.430147
252,329,6.810652
252,330,-4.452899
252,331,11.309557
252,332,-5.714957
252,333,5.575269
252,334,8.916599
252,335,-4.388985
252,336,-10.721490
252,337,-5.008918
252,338,6.729464
252,339,8.619978
252,340,4.245223
252,341,7.884486
252,342,-4.950791
252,343,-8.491983
252,344,-6.895047
252,345,7.872109
252,346,-10.980510
252,347,-8.914030
252,348,-5.687583
252,349,-10.290404
252,350,6.310678
252,351,5.564404
252,352,-10.860365
252,353,10.328591
252,354,-4.554515
252,355,10.783126
252,356,10.650162
252,357,-11.393191
252,358,-11.741917
252,359,-5.012548
252,360,-10.504242
252,361,11.557829
252,362,-10.924958
252,363,5.858202
252,364,-7.658061
252,365,9.321829
252,366,-4.752942
252,367,8.503237
252,368,8.398867
252,369,-6.519908
252,370,-8.114858
252,371,8.983324
252,372,-10.154105
252,373,-7.173215
252,374,11.000021
252,375,-10.372497
252,376,-10.664614
252,377,-9.400219
252,378,-11.134033
252,379,-4.769871
252,380,-4.288714
252,381,8.998487
252,382,7.498983
252,383,-10.210510
252,384,-8.637376
252,385,11.066633
252,386,-10.169282
252,387,-10.023061
252,388,5.679171
252,389,-5.488169
252,390,-4.316878
252,391,11.968637
252,392,-4.144526
252,393,-4.628324
252,394,-8.652385
252,395,-10.083799
252,396,-5.762580
252,397,5.458638
252,398,-5.975787
252,399,4.126570
252,400,9.575950
252,401,-9.564889
252,402,-10.957701
252,403,6.344335
252,404,9.557012
252,405,-11.171508
252,406,9.315436
252,407,4.192782
252,408,7.841298
252,409,11.192216
252,410,11.430909
252,411,8.411776
252,412,-8.136383
252,413,7.372688
252,414,-5.990091
252,415,-8.667593
252,416,6.635733
252,417,-6.594382
252,418,-6.645619
252,419,-7.624153
252,420,10.253970
252,421,9.575062
252,422,9.169897
252,423,8.998074
252,424,-8.613004
252,425,6.145702
252,426,8.966749
252,427,-9.506088
252,428,11.351902
252,429,8.671351
252,430,10.042189
252,431,-10.253913
252,432,6.241730
252,433,-10.595218
252,434,-8.956380
252,435,-4.383468
252,436,-10.156219
252,437,-5.694798
252,438,10.606819
252,439,-5.551798
252,440,-7.092745
252,441,-10.174844
252,442,4.747926
252,443,-5.690383
252,444,-6.723341
252,445,9.085276
252,446,-8.035094
252,447,-7.418228
252,448,4.582239
252,449,-9.745017
252,450,8.879250
252,451,-11.968379
252,452,-9.370870
252,453,-10.747775
252,454,6.592797
252,455,4.921831
252,456,5.445124
252,457,11.573874
252,458,-10.015494
252,459,6.411982
252,460,4.325645
252,461,4.753249
252,462,-7.890528
252,463,-4.984897
252,464,-5.872515
252,465,-6.010807
252,466,-6.208031
252,467,7.846757
252,468,9.873092
252,469,-9.765415
252,470,-5.576418
252,471,9.017090
252,472,-4.303688
252,473,-9.238251
252,474,8.936599
252,475,-6.539986
252,476,-7.203982
252,477,-8.961540
252,478,-6.907651
252,479,6.785389
252,480,-10.554159
252,481,6.127541
252,482,-11.909581
252,483,-7.622551
252,484,-5.936933
252,485,10.772263
252,486,-7.786209
252,487,-9.136325
252,488,-4.658603
252,489,9.460266
252,490,-10.393533
252,491,8.921225
252,492,8.619167
252,493,-10.696623
252,494,8.350185
252,495,9.481713
252,496,-10.022988
252,497,7.916853
252,498,-9.527166
252,499,7.019416
253,253,-90.950418
253,254,6.710995
253,255,6.071970
253,256,-8.789492
253,257,11.184224
253,258,11.251742
253,259,8.367171
253,260,-10.332047
253,261,8.492130
253,262,-5.343371
253,263,5.320867
253,264,8.875592
253,265,-4.053940
253,266,-7.767588
253,267,11.003286
253,268,-9.948044
253,269,-9.850374
253,270,7.399009
253,271,-11.350977
253,272,8.573391
253,273,8.558713
253,274,-7.591993
253,275,9.368380
253,276,4.173779
253,277,9.645659
253,278,-5.451808
253,279,-8.607401
253,280,7.770213
253,281,-10.787576
253,282,9.248832
253,283,-5.261664
253,284,-9.063636
253,285,-6.384237
253,286,6.896507
253,287,6.677479
253,288,-7.005018
253,289,-7.382258
253,290,11.420929
253,291,10.544030
253,292,-10.545730
253,293,9.765181
253,294,-11.720187
253,295,5.413442
253,296,-8.414989
253,297,-9.642435
253,298,5.009774
253,299,11.666018
253,300,5.755803
253,301,10.373703
253,302,9.124415
253,303,-6.089423
253,304,10.432484
253,305,-4.393093
253,306,8.037737
253,307,9.608992
253,308,-9.952119
253,309,-6.629814
253,310,4.380085
253,311,-6.261476
253,312,8.849473
253,313,4.802238
253,314,8.101747
253,315,-9.646500
253,316,-5.792501
253,317,4.144856
253,318,6.992973
253,319,11.042512
253,320,8.862757
253,321,-11.097567
253,322,9.429386
253,323,5.346609
253,324,-5.873517
253,325,-5.245945
253,326,9.054223
253,327,-7.542369
253,328,4.566742
253,329,11.531184
253,330,-7.594100
253,331,8.441330
253,332,-11.193888
253,333,10.830954
253,334,10.264818
253,335,-8.139893
253,336,-5.067220
253,337,-4.924891
253,338,5.167930
253,339,10.223890
253,340,8.974717
253,341,11.639574
253,342,-4.530497
253,343,-5.282923
253,344,-8.019131
253,345,5.932991
253,346,-6.908107
253,347,-9.778696
253,348,-10.561727
253,349,-8.287514
253,350,5.768022
253,351,9.847419
253,352,-10.413050
253,353,8.089365
253,354,-11.190600
253,355,8.577122
253,356,10.211789
253,357,-5.859078
253,358,-10.160736
253,359,-5.571537
253,360,-11.563842
253,361,6.848329
253,362,-11.984670
253,363,4.433778
253,364,-7.431704
253,365,5.291699
253,366,-9.449232
253,367,7.021397
253,368,8.076426
253,369,-11.151109
253,370,-9.346968
253,371,5.011861
253,372,-5.519888
253,373,-7.967450
253,374,7.528337
253,375,-5.356214
253,376,-5.668892
253,377,-10.713689
253,378,-10.968154
253,379,-7.464160
253,380,-11.958672
253,381,11.859628
253,382,6.622849
253,383,-9.285735
253,384,-11.855845
253,385,8.614069
253,386,-5.975788
253,387,-4.203997
253,388,11.824507
253,389,-4.349321
253,390,-5.511297
253,391,11.663514
253,392,-9.307117
253,393,-9.402304
253,394,-10.653613
253,395,-9.507586
253,396,-4.364522
253,397,5.730516
253,398,-11.388087
253,399,10.291215
253,400,8.418229
253,401,-4.445323
253,402,-11.584959
253,403,4.148301
253,404,4.154750
253,405,-6.755112
253,406,6.596463
253,407,11.963829
253,408,9.163466
253,409,4.641360
253,410,7.727406
253,411,6.094527
253,412,-8.197755
253,413,8.189993
253,414,-4.145447
253,415,-5.703991
253,416,10.249231
253,417,-7.973588
253,418,-9.129496
253,419,-4.653783
253,420,10.784698
253,421,10.027342
253,422,8.538697
253,423,8.408056
253,424,-5.088978
253,425,6.290178
253,426,6.476407
253,427,-5.995297
253,428,4.175532
253,429,11.306671
253,430,11.866022
253,431,-8.335358
253,432,7.076252
253,433,-6.215911
253,434,-9.019102
253,435,-6.204663
253,436,-8.151302
253,437,-5.043710
253,438,5.673128
253,439,-4.817952
253,440,-6.482205
253,441,-8.329316
253,442,7.813572
253,443,-7.797457
253,444,-9.215196
253,445,10.835135
253,446,-4.835299
253,447,-7.408037
253,448,8.836881
253,449,-11.014974
253,450,10.432643
253,451,-5.750803
253,452,-8.450166
253,453,-6.981237
253,454,7.290914
253,455,9.141205
253,456,9.580739
253,457,11.378395
253,458,-7.155861
253,459,8.262148
253,460,10.084527
253,461,9.799073
253,462,-9.943297
253,463,-6.969479
253,464,-10.424008
253,465,-11.696778
253,466,-5.097761
253,467,6.878306
253,468,7.141858
253,469,-8.763299
253,470,-5.283078
253,471,7.327194
253,472,-5.651741
253,473,-9.397395
253,474,7.209009
253,475,-6.199862
253,476,-10.371190
253,477,-9.336729
253,478,-8.277361
253,479,7.116785
253,480,-5.738924
253,481,10.226748
253,482,-4.929569
253,483,-8.537656
253,484,-4.278097
253,485,10.566980
253,486,-5.063302
253,487,-8.929050
253,488,-11.378553
253,489,6.486212
253,490,-9.918672
253,491,4.091743
253,492,6.245241
253,493,-10.409847
253,494,4.497389
253,495,9.462276
253,496,-8.662321
253,497,9.844926
253,498,-7.584526
253,499,9.210473
254,254,64.756799
254,255,-9.163009
254,256,11.290212
254,257,-11.241751
254,258,-6.931211
254,259,-11.545482
254,260,9.990169
254,261,-4.781036
254,262,5.097749
254,263,-5.496141
254,264,-9.724128
254,265,11.320919
254,266,9.360487
254,267,-10.058733
254,268,6.758080
254,269,6.118141
254,270,-11.384661
254,271,5.008430
254,272,-4.697157
254,273,-7.897723
254,274,11.167995
254,275,-11.994492
254,276,-5.867331
254,277,-5.032867
254,278,5.416854
254,279,11.308108
254,280,-10.090832
254,281,9.421287
254,282,-8.991591
254,283,7.457755
254,284,11.032254
254,285,5.461220
254,286,-5.869181
254,287,-7.297188
254,288,11.981276
254,289,4.543184
254,290,-10.299152
254,291,-11.011063
254,292,6.179591
254,293,-11.658548
254,294,8.195088
254,295,-4.987694
254,296,6.585084
254,297,5.609582
254,298,-11.489202
254,299,-4.625906
254,300,-8.434421
254,301,-7.388480
254,302,-5.652609
254,303,11.927898
254,304,-6.435974
254,305,6.289795
254,306,-9.424865
254,307,-4.631754
254,308,7.760099
254,309,10.487729
254,310,-10.553806
254,311,7.389904
254,312,-4.597612
254,313,-6.240790
254,314,-7.645934
254,315,9.864965
254,316,7.540824
254,317,-7.724530
254,318,-8.260695
254,319,-4.707349
254,320,-11.805156
254,321,7.330168
254,322,-9.292577
254,323,-9.056529
254,324,9.906801
254,325,6.685990
254,326,-6.054255
254,327,9.704908
254,328,-5.810449
254,329,-4.523053
254,330,6.380345
254,331,-10.369792
254,332,4.773983
254,333,-9.656953
254,334,-8.986065
254,335,6.229760
254,336,8.900455
254,337,9.736916
254,338,-5.879906
254,339,-7.151531
254,340,-10.199424
254,341,-5.901755
254,342,6.572629
254,343,4.306923
254,344,9.089444
254,345,-6.073719
254,346,5.239488
254,347,5.413926
254,348,6.584213
254,349,9.172171
254,350,-6.594194
254,351,-4.761536
254,352,4.836070
254,353,-5.922001
254,354,5.566833
254,355,-6.917027
254,356,-8.668164
254,357,4.899948
254,358,7.119815
254,359,11.443991
254,360,7.879629
254,361,-10.611468
254,362,5.652862
254,363,-6.424359
254,364,11.884240
254,365,-5.609191
254,366,4.122140
254,367,-5.582844
254,368,-11.127779
254,369,5.347415
254,370,8.355687
254,371,-6.794733
254,372,6.000905
254,373,8.512876
254,374,-10.933851
254,375,11.875168
254,376,11.588480
254,377,6.055187
254,378,9.646564
254,379,7.671773
254,380,7.825860
254,381,-9.675424
254,382,-4.249606
254,383,4.894884
254,384,4.941444
254,385,-5.634124
254,386,9.104245
254,387,6.787884
254,388,-11.753947
254,389,4.133925
254,390,6.558168
254,391,-8.997794
254,392,11.450367
254,393,6.252446
254,394,5.860436
254,395,11.748330
254,396,8.887879
254,397,-11.705871
254,398,8.413785
254,399,-5.191737
254,400,-6.499850
254,401,7.535112
254,402,11.424274
254,403,-9.312478
254,404,-6.980887
254,405,6.423121
254,406,-4.370218
254,407,-8.684783
254,408,-4.455119
254,409,-6.979450
254,410,-7.677420
254,411,-10.209189
254,412,7.788636
254,413,-9.306044
254,414,11.292302
254,415,4.201094
254,416,-7.956276
254,417,9.190395
254,418,4.875676
254,419,9.968899
254,420,-7.409584
254,421,-5.894001
254,422,-8.434996
254,423,-11.594839
254,424,10.243920
254,425,-10.597949
254,426,-8.353938
254,427,11.982531
254,428,-4.172491
254,429,-10.336077
254,430,-8.569049
254,431,4.982411
254,432,-11.429222
254,433,4.082108
254,434,4.635624
254,435,11.717171
254,436,4.400698
254,437,6.032740
254,438,-6.738627
254,439,11.415223
254,440,8.034808
254,441,6.018651
254,442,-11.390434
254,443,7.921485
254,444,6.028209
254,445,-8.450545
254,446,10.652551
254,447,7.165096
254,448,-7.330329
254,449,11.492994
254,450,-9.570009
254,451,4.052267
254,452,11.446932
254,453,5.171290
254,454,-11.208964
254,455,-9.600941
254,456,-7.174704
254,457,-5.910532
254,458,6.082593
254,459,-8.142177
254,460,-9.131913
254,461,-5.049463
254,462,10.375493
254,463,5.728062
254,464,9.143079
254,465,4.228878
254,466,6.499605
254,467,-7.064513
254,468,-7.221038
254,469,4.887803
254,470,7.771407
254,471,-7.386186
254,472,6.198439
254,473,5.214143
254,474,-7.040421
254,475,9.365856
254,476,11.213700
254,477,8.056842
254,478,4.321370
254,479,-5.807534
254,480,4.402763
254,481,-11.497926
254,482,10.533117
254,483,11.642606
254,484,6.347840
254,485,-8.689032
254,486,7.166431
254,487,7.608631
254,488,4.755626
254,489,-6.643488
254,490,6.038538
254,491,-4.259080
254,492,-4.729294
254,493,6.631915
254,494,-4.444195
254,495,-10.533263
254,496,8.349754
254,497,-8.600957
254,498,9.820102
254,499,-5.479250
255,255,81.766316
255,256,11.067937
255,257,-8.178520
255,258,-8.183751
255,259,-9.656842
255,260,7.946688
255,261,-4.488475
255,262,9.678077
255,263,-11.040061
255,264,-7.086777
255,265,10.244800
255,266,6.732389
255,267,-6.477435
255,268,5.284888
255,269,6.925092
255,270,-9.456444
255,271,8.962283
255,272,-5.466288
255,273,-6.628314
255,274,7.805208
255,275,-4.948266
255,276,-9.723647
255,277,-5.576015
255,278,5.547176
255,279,10.696834
255,280,-10.579783
255,281,6.825058
255,282,-9.208119
255,283,10.287097
255,284,9.641125
255,285,4.005092
255,286,-9.349618
255,287,-6.136932
255,288,4.204666
255,289,10.168766
255,290,-8.928973
255,291,-8.223035
255,292,5.987810
255,293,-9.867675
255,294,4.666572
255,295,-10.566923
255,296,10.859532
255,297,5.294561
255,298,-10.976236
255,299,-11.957271
255,300,-8.506185
255,301,-6.977869
255,302,-9.570554
255,303,5.565304
255,304,-9.944571
255,305,4.745538
255,306,-5.695576
255,307,-6.017500
255,308,9.954327
255,309,4.778153
255,310,-11.354706
255,311,5.807772
255,312,-5.665554
255,313,-7.971756
255,314,-11.185714
255,315,8.584971
255,316,9.036479
255,317,-8.357503
255,318,-7.415364
255,319,-5.784163
255,320,-11.586714
255,321,11.966178
255,322,-10.458743
255,323,-7.581537
255,324,7.117053
255,325,5.132460
255,326,-4.302338
255,327,9.456414
255,328,-11.370606
255,329,-7.565992
255,330,7.890602
255,331,-11.952587
255,332,8.545395
255,333,-9.132871
255,334,-8.075319
255,335,9.073754
255,336,9.457571
255,337,6.448973
255,338,-9.964667
255,339,-11.271753
255,340,-6.570686
255,341,-5.617105
255,342,4.851961
255,343,9.963857
255,344,6.326606
255,345,-7.026468
255,346,5.810800
255,347,5.125746
255,348,5.721880
255,349,8.441807
255,350,-7.171718
255,351,-11.591320
255,352,11.530986
255,353,-10.647835
255,354,11.644615
255,355,-5.139868
255,356,-8.694740
255,357,9.360788
255,358,9.775797
255,359,6.972503
255,360,8.944380
255,361,-10.098694
255,362,8.503268
255,363,-4.617142
255,364,10.875560
255,365,-7.972099
255,366,11.601384
255,367,-9.670354
255,368,-5.121564
255,369,6.487687
255,370,5.095277
255,371,-5.414331
255,372,7.206541
255,373,4.122737
255,374,-5.145341
255,375,4.151552
255,376,9.904450
255,377,5.583531
255,378,9.069554
255,379,8.033170
255,380,6.442033
255,381,-8.841586
255,382,-4.445777
255,383,10.674429
255,384,6.741668
255,385,-9.635609
255,386,8.152084
255,387,10.894127
255,388,-11.750497
255,389,6.572901
255,390,8.019471
255,391,-11.624677
255,392,10.382824
255,393,5.438326
255,394,8.974723
255,395,6.284555
255,396,4.372631
255,397,-4.006171
255,398,6.011284
255,399,-5.207194
255,400,-9.430055
255,401,10.459205
255,402,10.132620
255,403,-6.414025
255,404,-5.441268
255,405,10.114973
255,406,-4.782219
255,407,-6.955363
255,408,-9.750129
255,409,-10.378700
255,410,-11.245525
255,411,-6.920363
255,412,6.598848
255,413,-7.331626
255,414,8.634176
255,415,6.692725
255,416,-7.260945
255,417,4.315214
255,418,9.090337
255,419,8.814151
255,420,-8.871235
255,421,-10.444763
255,422,-11.059668
255,423,-5.304927
255,424,10.979661
255,425,-9.825403
255,426,-9.632062
255,427,7.094944
255,428,-5.990792
255,429,-7.160241
255,430,-9.886076
255,431,4.900830
255,432,-6.880597
255,433,4.285091
255,434,9.380824
255,435,7.988644
255,436,7.660248
255,437,10.885709
255,438,-4.563489
255,439,8.438859
255,440,11.752908
255,441,5.701004
255,442,-10.893684
255,443,10.263531
255,444,9.465077
255,445,-7.608700
255,446,4.087383
255,447,9.447123
255,448,-4.893438
255,449,6.309503
255,450,-9.694513
255,451,5.440686
255,452,10.590661
255,453,8.545590
255,454,-11.042642
255,455,-9.519128
255,456,-11.155186
255,457,-5.219091
255,458,11.913288
255,459,-8.898075
255,460,-4.558181
255,461,-5.136868
255,462,4.305000
255,463,7.836233
255,464,6.292040
255,465,8.742037
255,466,11.145697
255,467,-6.065152
255,468,-6.734627
255,469,5.605131
255,470,5.031287
255,471,-7.070487
255,472,5.648233
255,473,4.021421
255,474,-6.021661
255,475,11.330358
255,476,9.487257
255,477,9.283533
255,478,8.779749
255,479,-7.458549
255,480,7.369827
255,481,-11.701707
255,482,10.057831
255,483,4.605399
255,484,10.409294
255,485,-6.507244
255,486,4.438801
255,487,4.793980
255,488,7.960577
255,489,-11.782213
255,490,6.007087
255,491,-4.989288
255,492,-11.300667
255,493,8.391327
255,494,-5.331270
255,495,-6.914046
255,496,9.858828
255,497,-8.790668
255,498,7.169235
255,499,-6.137461
256,256,-70.713262
256,257,6.377631
256,258,10.447479
256,259,9.693074
256,260,-10.284841
256,261,9.714921
256,262,-7.393608
256,263,6.719979
256,264,7.561110
256,265,-7.342786
256,266,-7.696772
256,267,8.364496
256,268,-4.547615
256,269,-11.503174
256,270,8.278464
256,271,-11.608009
256,272,6.275746
256,273,4.833982
256,274,-9.789010
256,275,5.126570
256,276,4.301255
256,277,7.874049
256,278,-7.770063
256,279,-7.769681
256,280,11.648515
256,281,-9.351095
256,282,8.020274
256,283,-10.504943
256,284,-4.517351
256,285,-10.814633
256,286,9.631875
256,287,4.110137
256,288,-9.227553
256,289,-9.187491
256,290,4.226476
256,291,6.742876
256,292,-4.247064
256,293,11.382846
256,294,-5.118016
256,295,7.331765
256,296,-8.812127
256,297,-6.798190
256,298,4.915614
256,299,11.529987
256,300,11.382949
256,301,5.951292
256,302,8.450103
256,303,-9.450669
256,304,6.897900
256,305,-10.384487
256,306,11.173196
256,307,9.807487
256,308,-11.716886
256,309,-10.034903
256,310,10.757670
256,311,-6.949657
256,312,9.210843
256,313,4.274438
256,314,7.370299
256,315,-11.654282
256,316,-6.966509
256,317,6.729694
256,318,8.229791
256,319,9.911759
256,320,9.812950
256,321,-10.625575
256,322,6.513408
256,323,4.946900
256,324,-6.250268
256,325,-10.738243
256,326,9.858631
256,327,-10.233662
256,328,7.058654
256,329,6.039530
256,330,-10.799561
256,331,8.150231
256,332,-11.628340
256,333,10.925236
256,334,10.468101
256,335,-11.660702
256,336,-4.566692
256,337,-11.032593
256,338,10.229961
256,339,10.072479
256,340,10.864158
256,341,7.300483
256,342,-10.484105
256,343,-8.607041
256,344,-11.329008
256,345,7.669533
256,346,-4.695528
256,347,-8.322525
256,348,-11.489747
256,349,-6.380089
256,350,7.953494
256,351,6.314461
256,352,-10.013955
256,353,11.164497
256,354,-4.036038
256,355,10.918195
256,356,5.864362
256,357,-8.642351
256,358,-10.493505
256,359,-5.145192
256,360,-4.143611
256,361,5.531147
256,362,-11.446034
256,363,10.247361
256,364,-9.801705
256,365,7.530397
256,366,-11.226561
256,367,11.248818
256,368,4.878381
256,369,-10.754397
256,370,-7.511018
256,371,8.433609
256,372,-11.852525
256,373,-5.621523
256,374,9.008432
256,375,-5.717714
256,376,-6.612498
256,377,-11.603530
256,378,-10.109506
256,379,-7.817091
256,380,-8.370188
256,381,8.645050
256,382,9.965926
256,383,-4.697844
256,384,-6.033524
256,385,11.812363
256,386,-9.864170
256,387,-5.212409
256,388,11.308540
